,ticker,preco,pl,pvpa,volfin,mktcap,acoestotal
1,ABEV3,14.76,15.61,2.79,451392914,232473200721,15750216851
3,AESB3,10.18,19.14,1.1,18947158,6127620026,601927311
5,AGRO3,24.89,17.94,1.24,11062926,2548163729,102377008
6,AGXY3,7.64,45.09,0.87,415358,1305102916,170824989
10,ALLD3,4.99,6.11,0.31,122422,465170704,93220582
11,ALPA3,8.6,54.13,1.02,120882,5726607950,683062222
12,ALPA4,8.17,51.42,0.97,61807370,5726607950,683062222
14,ALSO3,18.35,47.41,1.34,61527031,10531742280,573936909
15,ALUP11,28.31,4.99,0.8,25788703,8372287145,879111254
16,ALUP3,9.53,5.04,0.81,139550,8372287145,879111254
17,ALUP4,9.51,5.02,0.81,234564,8372287145,879111254
19,AMBP3,22.64,23.51,1.97,22316395,2556861712,112935588
20,AMER3,1.2,25.25,0.07,103869149,1083035404,902529503
21,ANIM3,2.42,85.33,0.31,20582514,977362508,403868805
22,APER3,25.96,19.2,1.07,1106525,507821836,19561704
25,ARML3,12.25,28.53,3.66,4806447,4238696502,346016041
26,ARZZ3,68.91,17.97,2.86,111456571,7592922566,110186077
27,ASAI3,14.44,15.98,5.0,244988190,19497703802,1350256496
30,AURA33,39.0,8.03,1.71,3387217,2758955940,70742460
31,AURE3,15.07,5.63,0.99,56726658,15070000000,1000000000
36,B3SA3,11.86,16.33,3.4,534564028,69013340000,5819000000
45,BEEF3,10.05,9.32,5.74,110066535,6103198240,607283407
48,BLAU3,24.26,12.07,2.39,8095396,4352096960,179393939
50,BMOB3,14.1,14.98,1.21,4690845,1281818197,90909092
51,BOAS3,7.72,13.81,1.87,9425898,4111778111,532613745
54,BRAP3,24.84,2.62,1.31,1521468,10343612029,393096610
55,BRAP4,27.11,2.86,1.43,62696891,10343612029,393096610
65,BRIT3,2.18,16.13,0.71,1179946,979026917,449094916
73,CAMB3,5.92,4.41,1.46,174011,250268474,42275080
74,CAML3,7.43,5.4,0.86,11272094,2600500000,350000000
80,CBAV3,6.23,3.88,0.7,33978623,3712041665,595833333
82,CCRO3,13.19,6.33,2.25,121490897,26643800000,2020000000
84,CEBR3,13.12,3.66,0.77,65684,966003606,72081915
86,CEBR6,13.79,3.85,0.81,137959,966003606,72081915
96,CGAS5,126.65,9.27,16.25,92313,16466950901,132520587
98,CGRA4,28.89,4.69,0.67,145919,567648400,19346871
99,CIEL3,4.93,7.81,0.97,113552094,13393898251,2716815061
102,CLSC4,50.01,3.57,0.67,172710,1882383855,38571591
103,CMIG3,19.17,10.31,1.94,4144831,32381271560,2201370688
104,CMIG4,12.47,6.7,1.26,117754554,32381271560,2201370688
105,CMIN3,4.94,9.18,2.38,34715220,27097573860,5485338838
110,COCE5,48.19,5.86,0.95,2713327,4188845756,77855299
116,CPFE3,33.58,7.41,2.21,58513915,38692704095,1152254440
117,CPLE11,37.4,17.81,0.97,10263569,20061720215,2736553750
118,CPLE3,6.81,16.21,0.88,9460573,20061720215,2736553750
120,CPLE6,7.63,18.17,0.99,94279507,20061720215,2736553750
122,CRFB3,11.53,12.15,1.11,90307687,24267947541,2104765615
124,CRPG5,30.0,12.74,1.08,165211,1080859667,29018747
127,CSAN3,15.91,10.57,0.62,145269180,29816468528,1874070932
128,CSED3,2.31,128.35,0.6,1961592,847882617,367048752
129,CSMG3,16.25,7.33,0.85,33487598,6179112371,380253069
130,CSNA3,16.03,9.81,0.97,131426095,21257285970,1326093947
134,CSUD3,10.51,5.97,1.15,1138027,439318000,41800000
142,CURY3,13.29,11.13,4.42,16916708,3879019920,291875088
144,CXSE3,9.82,9.98,2.71,15871930,29460000000,3000000000
145,CYRE3,15.82,7.37,0.82,96443329,6323931080,399742799
147,DESK3,8.73,18.29,1.06,1643688,1005768424,115208296
148,DEXP3,7.97,4.16,1.09,858554,746632844,94013535
150,DIRR3,16.87,9.15,1.69,30250660,2530500000,150000000
151,DMVF3,3.31,14.75,0.2,163235,167495407,50602842
157,DXCO3,6.15,6.73,0.86,39246712,5147914363,837059246
159,EALT4,6.98,4.24,0.73,96889,159292500,22500000
160,ECOR3,6.42,19.1,1.77,25121009,4470465718,696334224
161,EGIE3,40.33,12.35,3.9,72119660,32906365754,815927740
164,ELET3,35.14,22.28,0.73,362708672,82078064615,2307099812
166,ELET6,38.72,24.55,0.8,97109684,82078064615,2307099812
167,ELMD3,16.25,44.25,2.38,5940026,2274735986,139983753
169,EMAE4,42.6,23.14,1.4,170223,1202019579,36947084
171,ENAT3,12.21,8.47,0.79,15416497,3245502310,265806905
172,ENBR3,21.93,10.51,1.07,92025681,12744954327,581165268
173,ENEV3,11.39,48.03,1.31,124005639,18048279385,1584572378
174,ENGI11,43.29,7.27,1.41,108629859,19709833566,2039086540
175,ENGI3,12.69,10.66,2.07,194982,19709833566,2039086540
176,ENGI4,7.71,6.48,1.26,233646,19709833566,2039086540
183,EQPA3,6.28,8.91,4.8,58425,13884016554,2209074007
187,EQTL3,28.53,16.76,1.74,191708111,32219369931,1129315455
191,ETER3,9.69,4.35,0.89,6160863,598615012,61776575
192,EUCA3,9.74,3.5,0.45,103458,863453773,92619256
193,EUCA4,9.11,3.28,0.42,749522,863453773,92619256
194,EVEN3,4.64,5.04,0.36,4574595,983680000,212000000
195,EZTC3,14.69,9.49,0.72,37286732,3246329923,220989103
197,FESA4,53.82,4.47,1.56,10134202,4861721600,88320000
201,FIQE3,3.5,9.73,1.27,749076,1267173632,362049609
203,FLRY3,14.73,17.52,2.0,40358335,5408921563,367204451
204,FRAS3,9.25,12.28,1.4,3090206,2497651173,270016343
213,GGBR3,23.0,3.52,0.87,942463,43500505573,1757067050
214,GGBR4,25.67,3.93,0.97,276081624,43500505573,1757067050
215,GGPS3,12.41,16.13,3.22,24736729,8341633013,672170267
216,GMAT3,5.9,12.24,1.73,43496643,13035141866,2209346079
217,GOAU3,11.18,1.01,0.24,1508470,12086636575,1033840804
218,GOAU4,11.97,1.08,0.26,89050650,12086636575,1033840804
224,GRND3,7.58,12.04,1.57,14020246,6838372800,902160000
226,GUAR3,4.54,43.6,0.43,10702205,2266368000,499200000
230,HBOR3,2.2,2.73,0.14,1696482,294472358,133851072
231,HBRE3,3.82,3.27,0.16,328719,394181907,103188981
240,HYPE3,37.83,14.11,2.25,174812469,23962309734,633420823
244,IGTI11,20.33,647.39,2.02,56750827,5933523137,1224809778
245,IGTI3,2.54,242.65,0.76,230469,5933523137,1224809778
246,IGTI4,8.96,855.96,2.67,55490,5933523137,1224809778
250,INTB3,24.8,16.95,3.61,35833256,8124755528,327611110
251,ITSA3,8.67,5.94,1.1,1339390,83601823139,9701409715
252,ITSA4,8.59,5.89,1.09,169259640,83601823139,9701409715
255,JALL3,7.15,2.45,0.99,5822629,2107084201,294697091
258,JHSF3,3.95,4.25,0.52,14099903,2683347737,679328541
261,JSLG3,7.02,10.36,1.42,2985196,2010746168,286431078
262,KEPL3,8.8,4.14,2.65,14001394,1581537144,179720130
263,KLBN11,18.83,4.51,1.83,122879615,21200272976,5617892756
264,KLBN3,3.78,4.53,1.84,3179215,21200272976,5617892756
265,KLBN4,3.77,4.52,1.83,18103587,21200272976,5617892756
267,LAND3,26.8,18.8,3.28,1787520,2578882582,96226962
268,LAVV3,5.33,8.12,0.85,2319083,1063518096,199534352
269,LEVE3,30.58,6.98,2.48,7702552,3923673930,128308500
275,LOGG3,16.66,4.25,0.46,7381283,1701971506,102159154
276,LOGN3,39.54,10.35,4.81,3268916,4210088362,106476691
277,LPSB3,1.56,8.52,1.23,323192,230185224,147554631
278,LREN3,17.19,12.82,1.64,317418633,16557872010,963226993
281,LUPA3,3.86,2.18,0.64,10710596,119815342,31040244
284,LVTC3,6.14,17.14,0.61,782725,397031207,64663063
285,LWSA3,5.38,105.55,1.07,47256118,3196204727,594090098
288,MATD3,8.1,25.24,1.82,3596641,3096871550,382329821
290,MDIA3,27.36,19.25,1.38,50094028,9275040000,339000000
291,MDNE3,5.42,4.38,0.39,945010,460208813,84909375
292,MEAL3,2.18,8.59,0.55,1913044,624285575,286369530
294,MELK3,3.1,5.09,0.49,896622,639434957,206269341
298,MILS3,9.16,10.42,1.82,11020063,2256189121,246308856
299,MLAS3,1.84,16.78,0.37,7641295,1509792174,820539225
302,MNDL3,56.95,0.16,0.89,88777,141250807,2480260
305,MOAR3,370.0,19.64,4.45,158278,4532951770,12251221
306,MOVI3,8.53,5.55,1.12,32312382,3090436794,362302086
315,MTRE3,3.72,10.57,0.39,1675950,393482330,105774820
317,MTSA4,40.4,3.87,0.93,64242,499594871,8789730
318,MULT3,25.95,20.26,2.37,106412138,14666572392,600760875
321,MYPK3,12.17,4.63,0.44,18473243,1870767544,153719601
325,NEOE3,15.43,3.91,0.7,18776220,18728891537,1213797248
327,NGRD3,1.28,23.29,0.67,807630,305487782,238662330
335,ODPV3,10.81,13.23,5.04,26206970,5972478117,552495663
336,OFSA3,25.95,10.71,1.9,220445,1399976706,53949006
339,ONCO3,8.8,38.28,1.65,11145131,4355470803,494939864
346,PARD3,20.44,15.47,2.72,5769630,2677202482,130978595
352,PDTC3,2.08,16.73,1.2,75141,163175540,78449779
355,PETR3,29.04,2.0,1.04,355156115,360941674353,13044496930
356,PETR4,25.85,1.78,0.93,1508068444,360941674353,13044496930
357,PETZ3,6.2,56.68,1.56,72383175,2867321824,462471262
358,PFRM3,3.06,4.46,0.25,511502,378867085,123812773
359,PGMN3,3.22,5.68,0.64,2704305,1493532874,463830085
361,PLPL3,6.35,9.78,3.17,3054413,1297025600,204256000
363,PNVL3,10.03,17.47,1.36,4630326,1508286134,150377481
364,POMO3,2.72,5.9,0.8,1300341,2993182964,946892882
365,POMO4,3.41,7.39,1.01,16447313,2993182964,946892882
366,PORT3,10.11,13.12,1.89,2241750,4448082546,439968600
367,POSI3,7.92,3.67,0.8,14366946,1123056000,141800000
369,PRIO3,36.43,9.43,3.27,443906613,32321757825,887229147
371,PRNR3,8.09,4.85,1.42,1208895,314767799,38908257
372,PSSA3,23.84,13.38,1.45,48351025,15414611670,646586060
374,PTBL3,6.34,5.84,1.91,5319344,893856857,140986886
378,PTNT4,5.37,4.23,0.6,55103,304939228,48046488
379,QUAL3,3.94,11.03,0.82,26841600,1119016441,284014325
382,RADL3,26.16,42.58,8.0,142946847,43214488800,1651930000
383,RAIL3,19.32,69.69,2.32,177767764,35822347842,1854158791
384,RAIZ4,3.06,202.99,1.45,91653801,4158346914,10352509484
385,RANI3,8.69,5.66,1.9,8458621,2140862482,246359319
386,RAPT3,7.35,3.63,0.63,100133,2478039469,329330533
387,RAPT4,7.62,3.77,0.66,21444752,2478039469,329330533
390,RDNI3,5.3,7.32,0.35,93283,231979982,43769808
391,RDOR3,23.7,42.98,2.35,146215371,54256234383,2289292590
392,RECV3,21.99,5.59,1.69,82572720,6447111806,293183802
394,RENT3,57.5,30.87,2.76,396953543,56835065975,988435930
396,RNEW3,1.52,0.49,0.42,70113,385452712,249483956
397,RNEW4,1.57,0.5,0.43,103788,385452712,249483956
398,ROMI3,15.76,6.47,1.28,13469504,1398448549,88734045
403,RRRP3,32.19,51.19,1.51,222160946,6537390874,203087632
406,RSUL4,66.01,5.86,2.74,93285,392014445,5938713
407,SAPR11,19.02,4.99,0.65,18733511,5682132741,1511205519
408,SAPR3,3.68,4.83,0.63,994472,5682132741,1511205519
409,SAPR4,3.8,4.99,0.65,7551934,5682132741,1511205519
410,SBFG3,8.47,10.08,0.86,20033025,2063259289,243596138
411,SBSP3,51.37,11.25,1.28,161073567,35111901971,683509869
418,SHUL4,4.38,5.8,1.4,1867240,5135854017,357374780
419,SIMH3,8.01,7.14,1.2,29554618,6715647351,838407909
420,SLCE3,45.81,7.28,1.99,64156738,9731079260,212422599
424,SMTO3,29.34,9.54,1.79,60085126,10386692393,354011329
428,SOJA3,11.45,7.65,1.4,2411613,1341256733,117140326
429,SOMA3,8.4,19.67,0.89,73747990,6591877933,784747373
433,SQIA3,16.05,80.4,2.11,8693780,1411468651,87941972
434,STBP3,8.86,17.83,3.66,40293060,7656549469,864170369
436,SUZB3,42.2,2.39,1.68,239594675,55877763353,1324117615
438,TAEE11,34.7,8.25,1.82,81272536,11928031475,1033496721
439,TAEE3,11.55,8.24,1.82,2134569,11928031475,1033496721
440,TAEE4,11.53,8.22,1.81,4576387,11928031475,1033496721
441,TASA3,16.54,4.03,2.05,510844,2116986492,126634434
442,TASA4,16.82,4.1,2.08,9642508,2116986492,126634434
445,TCSA3,3.0,96.03,0.36,391824,220857690,73619230
446,TECN3,3.13,5.7,0.62,1375214,227570453,72706215
453,TFCO4,10.64,104.71,30.76,1666431,766004073,949244239
454,TGMA3,19.1,7.9,1.64,3446881,1260655677,66002915
455,TIMS3,13.15,19.05,1.25,94799456,31833577834,2420804398
458,TOTS3,28.4,33.5,3.82,127584880,17528002340,617183181
459,TPIS3,0.84,23.29,0.16,360851,147840000,176000000
461,TRIS3,3.31,8.86,0.47,2767746,617704051,186617538
463,TRPL4,22.6,6.42,0.9,44684478,16410015912,658883304
464,TTEN3,11.83,10.32,2.09,12241111,5894861164,498297647
465,TUPY3,23.6,6.78,1.12,15334487,3402589000,144177500
468,UCAS3,2.5,5.01,0.88,99026,165215910,66086364
469,UGPA3,14.89,9.02,1.36,91061061,16605391893,1115204291
470,UNIP3,69.9,5.44,3.08,1696903,7391976444,103876158
472,UNIP6,71.36,5.56,3.15,17579058,7391976444,103876158
474,USIM3,8.1,4.85,0.39,2988815,9909585144,1253079108
475,USIM5,7.66,4.59,0.37,101390951,9909585144,1253079108
477,VALE3,80.6,3.8,1.88,1770714716,365844009981,4539007580
478,VAMO3,13.85,21.24,3.9,43933848,14201761885,1025397970
479,VBBR3,14.6,11.07,1.35,143864883,17009000000,1165000000
481,VITT3,11.45,11.11,2.82,2632517,1637912275,143049107
482,VIVA3,22.51,14.73,3.21,34680935,5316811780,236197769
484,VIVT3,40.38,16.55,0.98,89273902,67174420798,1663556731
485,VLID3,10.08,22.6,0.65,2406626,824910660,81836375
488,VSTE3,16.0,32.83,1.94,430315,1814830784,113426924
489,VULC3,12.39,6.48,1.78,4831889,3046902263,245916244
490,VVEO3,16.88,18.6,2.12,4435911,4829762317,286123360
491,WEGE3,39.74,39.04,10.94,256364089,166801417241,4197317998
495,WIZC3,5.82,4.37,1.03,2780004,930660381,159907282
