,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
0,AALR3,ALLIAR,2275,"-1,60%","-20,01%","-20,21%","-2,95%",235.0,-1227,274,-10948.0,"0,00%",9.059.495,2.691.161.564,118.292.816
1,ABEV3,AMBEV S/A,1476,"20,27%","17,80%","18,68%","22,15%",165.0,1561,279,1251.0,"5,16%",451.392.914,232.473.200.721,15.750.216.851
2,AERI3,AERIS,138,"8,27%","-9,84%","-3,76%","8,65%",349.0,-1141,120,849.0,"0,00%",8.540.363,1.057.374.569,766.213.456
3,AESB3,AES BRASIL,1018,"5,22%","6,66%","11,25%","24,53%",320.0,1914,110,1897.0,"1,06%",18.947.158,6.127.620.026,601.927.311
4,AFLT3,AFLUENTE T,900,"15,05%","14,75%","52,03%","53,18%",113.0,1514,218,1427.0,"2,62%",3.663,567.762.300,63.084.700
5,AGRO3,BRASILAGRO,2489,"6,43%","6,31%","11,02%","15,40%",155.0,1794,124,1568.0,"13,01%",11.062.926,2.548.163.729,102.377.008
6,AGXY3,AGROGALAXY,764,"16,43%","1,95%","0,25%","4,55%",561.0,4509,087,414.0,"2,20%",415.358,1.305.102.916,170.824.989
7,AHEB3,SPTURIS,2000,"-229,71%","-169,47%","21,41%","27,17%",-844.0,264,-3006,156.0,"0,00%",31,170.463.876,8.543.894
8,AHEB5,SPTURIS,2200,"-229,71%","-169,47%","21,41%","27,17%",-844.0,290,-3306,156.0,"0,00%",0,170.463.876,8.543.894
9,AHEB6,SPTURIS,1931,"-229,71%","-169,47%","21,41%","27,17%",-844.0,255,-2902,156.0,"0,00%",0,170.463.876,8.543.894
10,ALLD3,ALLIED,499,"10,28%","5,06%","1,48%","4,04%",273.0,611,031,459.0,"18,54%",122.422,465.170.704,93.220.582
11,ALPA3,ALPARGATAS,860,"3,79%","2,35%","2,60%","4,81%",179.0,5413,102,3160.0,"0,00%",120.882,5.726.607.950,683.062.222
12,ALPA4,ALPARGATAS,817,"3,79%","2,35%","2,60%","4,81%",179.0,5142,097,3160.0,"0,00%",61.807.370,5.726.607.950,683.062.222
13,ALPK3,ESTAPAR,125,"4,07%","-31,92%","-14,17%","6,81%",520.0,-170,063,1979.0,"0,00%",514.840,268.033.154,214.426.523
14,ALSO3,ALIANSCSONAE,1835,"5,99%","2,83%","19,99%","42,25%",149.0,4741,134,1697.0,"2,09%",61.527.031,10.531.742.280,573.936.909
15,ALUP11,ALUPAR,2831,"13,60%","16,33%","43,40%","74,76%",263.0,499,080,606.0,"0,00%",25.788.703,8.372.287.145,879.111.254
16,ALUP3,ALUPAR,953,"13,60%","16,33%","43,40%","74,76%",263.0,504,081,606.0,"0,00%",139.550,8.372.287.145,879.111.254
17,ALUP4,ALUPAR,951,"13,60%","16,33%","43,40%","74,76%",263.0,502,081,606.0,"0,00%",234.564,8.372.287.145,879.111.254
18,AMAR3,LOJAS MARISA,071,"-8,05%","-51,97%","-14,22%","-6,84%",453.0,-062,038,-907.0,"0,00%",8.537.712,243.418.468,342.842.912
19,AMBP3,AMBIPAR,2264,"11,51%","8,35%","2,87%","18,78%",566.0,2351,197,948.0,"1,34%",22.316.395,2.556.861.712,112.935.588
20,AMER3,AMERICANAS,120,"3,63%","0,28%","0,15%","4,18%",298.0,2525,007,1134.0,"0,00%",103.869.149,1.083.035.404,902.529.503
21,ANIM3,ANIMA,242,"4,64%","0,41%","0,32%","10,61%",367.0,8533,031,1371.0,"0,00%",20.582.514,977.362.508,403.868.805
22,APER3,ALPER S.A.,2596,"4,87%","6,87%","10,86%","7,70%",169.0,1920,107,2072.0,"0,27%",1.106.525,507.821.836,19.561.704
23,APTI3,ALIPERTI,,"-14,98%","-11,47%","-60,88%","-96,49%",223.0,,,-109.0,,0,55.398.666,18.595
24,APTI4,ALIPERTI,"2.979,22","-14,98%","-11,47%","-60,88%","-96,49%",223.0,-220,027,-109.0,"0,00%",0,55.398.666,18.595
25,ARML3,ARMAC,1225,"10,13%","13,08%","15,61%","33,66%",309.0,2853,366,1698.0,"3,32%",4.806.447,4.238.696.502,346.016.041
26,ARZZ3,AREZZO CO,6891,"21,23%","19,90%","9,98%","12,99%",189.0,1797,286,1367.0,"2,66%",111.456.571,7.592.922.566,110.186.077
27,ASAI3,ASSAI,1444,"20,89%","36,63%","2,24%","5,23%",953.0,1598,500,921.0,"1,12%",244.988.190,19.497.703.802,1.350.256.496
28,ATMP3,ATMASA,104,"-110,26%","626,31%","-67,74%","-47,73%",-2388.0,-006,-009,-101.0,"0,00%",26.666,27.778.770,26.710.356
29,ATOM3,ATOMPAR,285,"47,99%","51,04%","27,93%","26,26%",157.0,677,289,469.0,"2,42%",46.999,67.843.959,23.804.898
30,AURA33,AURA 360,3900,"17,74%","21,91%","16,94%","22,45%",226.0,803,171,704.0,"0,00%",3.387.217,2.758.955.940,70.742.460
31,AURE3,AUREN,1507,"7,97%","22,05%","48,56%","25,22%",213.0,563,099,1273.0,"0,66%",56.726.658,15.070.000.000,1.000.000.000
32,AVLL3,ALPHAVILLE,320,"-23,24%","216,35%","-154,91%","-69,23%",-951.0,-017,-018,-506.0,"0,00%",34.528,71.730.541,22.415.794
33,AZEV3,AZEVEDO,141,"-87,88%","-78,42%","-20,80%","-33,17%",474.0,-136,112,-124.0,"0,00%",187.720,102.241.162,77.180.469
34,AZEV4,AZEVEDO,128,"-87,88%","-78,42%","-20,80%","-33,17%",474.0,-124,102,-124.0,"0,00%",585.779,102.241.162,77.180.469
35,AZUL4,AZUL,1215,"26,50%","3,87%","-4,53%","8,96%",-100.0,-2127,-081,1863.0,"0,00%",165.780.544,4.077.824.407,1.264.588.466
36,B3SA3,B3,1186,"16,16%","19,80%","41,80%","55,17%",234.0,1633,340,1187.0,"3,36%",534.564.028,69.013.340.000,5.819.000.000
37,BAHI3,BAHEMA,1200,"-19,66%","-96,35%","-31,94%","-13,45%",534.0,-251,329,-947.0,"0,00%",49.451,286.772.688,23.897.724
38,BALM3,BAUMER,990,"11,59%","4,29%","3,47%","11,05%",179.0,1699,072,439.0,"3,61%",256,97.510.000,9.800.000
39,BALM4,BAUMER,1000,"11,59%","4,29%","3,47%","11,05%",179.0,1717,073,439.0,"3,57%",2.118,97.510.000,9.800.000
40,BAUH3,EXCELSIOR,,"7,98%","-1,49%","-0,74%","4,16%",165.0,,,4856.0,,0,391.666.650,5.222.222
41,BAUH4,EXCELSIOR,7500,"7,98%","-1,49%","-0,74%","4,16%",165.0,-27582,428,4856.0,"0,00%",4.179,391.666.650,5.222.222
42,BBML3,BBMLOGISTICA,,"6,56%","-69,31%","-4,36%","2,14%",986.0,,,,,0,,40.760.818
43,BDLL3,BARDELLA,1140,"-46,29%","-45,76%","241,27%","-84,23%",-457.0,028,-016,-762.0,"0,00%",776,16.353.665,1.600.000
44,BDLL4,BARDELLA,950,"-46,29%","-45,76%","241,27%","-84,23%",-457.0,023,-014,-762.0,"0,00%",1.708,16.353.665,1.600.000
45,BEEF3,MINERVA,1005,"16,78%","76,32%","2,11%","7,82%",2416.0,932,574,528.0,"5,59%",110.066.535,6.103.198.240,607.283.407
46,BETP3B,BETAPART,,"-20,76%","-9,76%",,,100.0,,,,,0,,2.761.620
47,BIOM3,BIOMM,398,"-27,50%","-68,39%","-88,19%","-82,17%",286.0,-350,203,-454.0,"0,00%",93.575,323.525.540,81.287.824
48,BLAU3,BLAU,2426,"21,85%","20,88%","25,62%","32,14%",140.0,1207,239,889.0,"2,84%",8.095.396,4.352.096.960,179.393.939
49,BMKS3,BIC MONARK,38205,"5,25%","13,28%","141,77%","56,52%",114.0,662,085,21.0,"4,68%",7.549,173.737.238,454.750
50,BMOB3,BEMOBI TECH,1410,"9,45%","8,19%","5,80%","6,69%",134.0,1498,121,712.0,"1,65%",4.690.845,1.281.818.197,90.909.092
51,BOAS3,BOA VISTA,772,"9,93%","14,03%","34,13%","24,71%",120.0,1381,187,1271.0,"3,46%",9.425.898,4.111.778.111,532.613.745
52,BOBR3,BOMBRIL,100,"68,53%","-13,53%","1,54%","10,72%",-514.0,1153,-167,415.0,"0,00%",0,285.088.671,260.509.779
53,BOBR4,BOMBRIL,120,"68,53%","-13,53%","1,54%","10,72%",-514.0,1384,-201,415.0,"0,00%",19.709,285.088.671,260.509.779
54,BRAP3,BRADESPAR,2484,"48,68%","49,77%",,,104.0,262,131,272.0,"11,97%",1.521.468,10.343.612.029,393.096.610
55,BRAP4,BRADESPAR,2711,"48,68%","49,77%",,,104.0,286,143,272.0,"12,07%",62.696.891,10.343.612.029,393.096.610
56,BRBI11,BR PARTNERS,1038,"1,33%","18,72%","58,60%","27,79%",695.0,741,136,,"8,38%",803.410,,314.987.112
57,BRFS3,BRF SA,681,"-0,39%","-30,43%","-5,84%","-0,25%",551.0,-235,062,-16391.0,"0,00%",147.930.040,7.371.642.805,1.082.473.246
58,BRGE11,ALFA CONSORC,950,"2,96%","7,07%","3.335,59%","1.397,50%",180.0,551,038,-1512.0,"4,03%",225,719.654.927,73.646.388
59,BRGE12,ALFA CONSORC,980,"2,96%","7,07%","3.335,59%","1.397,50%",180.0,569,040,-1512.0,"0,00%",5.232,719.654.927,73.646.388
60,BRGE3,ALFA CONSORC,979,"2,96%","7,07%","3.335,59%","1.397,50%",180.0,568,040,-1512.0,"0,00%",1.395,719.654.927,73.646.388
61,BRGE5,ALFA CONSORC,1131,"2,96%","7,07%","3.335,59%","1.397,50%",180.0,656,046,-1512.0,"0,00%",0,719.654.927,73.646.388
62,BRGE6,ALFA CONSORC,1051,"2,96%","7,07%","3.335,59%","1.397,50%",180.0,610,043,-1512.0,"0,00%",51,719.654.927,73.646.388
63,BRGE7,ALFA CONSORC,368,"2,96%","7,07%","3.335,59%","1.397,50%",180.0,214,015,-1512.0,"12,14%",17,719.654.927,73.646.388
64,BRGE8,ALFA CONSORC,970,"2,96%","7,07%","3.335,59%","1.397,50%",180.0,563,039,-1512.0,"3,29%",214,719.654.927,73.646.388
65,BRIT3,BRISANET,218,"6,53%","4,46%","6,16%","16,91%",219.0,1613,071,988.0,"0,05%",1.179.946,979.026.917,449.094.916
66,BRKM3,BRASKEM,2071,"10,30%","-13,33%","-0,85%","4,43%",1467.0,-2012,270,872.0,"8,19%",322.471,16.418.442.834,797.207.834
67,BRKM5,BRASKEM,2045,"10,30%","-13,33%","-0,85%","4,43%",1467.0,-1987,267,872.0,"8,30%",73.273.991,16.418.442.834,797.207.834
68,BRKM6,BRASKEM,1650,"10,30%","-13,33%","-0,85%","4,43%",1467.0,-1603,215,872.0,"0,00%",1.904,16.418.442.834,797.207.834
69,BRPR3,BR PROPERT,6379,"-27,05%","-26,45%","-511,97%","-656,01%",139.0,-049,017,-23.0,"157,48%",19.859.674,740.653.697,11.610.812
70,BRQB3,BRQ,,"66,58%","57,58%","11,30%","17,63%",254.0,,,,,0,,133.186.083
71,CABI3B,CABINDA PART,,"-310,34%","-310,34%",,,169.0,,,,,0,,2.548.000
72,CALI3,CONST A LIND,940,"16,13%","42,67%","4,69%","11,81%",1276.0,500,148,609.0,"0,00%",1.933,34.977.127,3.720.971
73,CAMB3,CAMBUCI,592,"35,27%","38,33%","12,88%","20,25%",238.0,441,146,392.0,"4,36%",174.011,250.268.474,42.275.080
74,CAML3,CAMIL,743,"11,59%","16,37%","4,83%","7,83%",284.0,540,086,726.0,"4,94%",11.272.094,2.600.500.000,350.000.000
75,CASH3,MELIUZ,093,"-18,91%","-7,78%","-15,80%","-38,44%",151.0,-1384,101,-43.0,"0,00%",23.603.491,804.617.812,865.180.443
76,CASN3,CASAN,1281,"7,12%","5,21%","6,52%","16,75%",234.0,13226,654,5246.0,"0,00%",0,10.769.204.141,949.739.585
77,CASN4,CASAN,988,"7,12%","5,21%","6,52%","16,75%",234.0,10196,504,5246.0,"0,00%",0,10.769.204.141,949.739.585
78,CATA3,IND CATAGUAS,,"10,43%","14,20%","7,01%","7,80%",211.0,,,,,0,,145.307
79,CATA4,IND CATAGUAS,,"10,43%","14,20%","7,01%","7,80%",211.0,,,,,0,,145.307
80,CBAV3,CBA,623,"13,99%","19,07%","10,85%","12,83%",241.0,388,070,488.0,"6,16%",33.978.623,3.712.041.665,595.833.333
81,CBEE3,AMPLA ENERG,1220,"7,64%","-2,07%","-1,19%","9,92%",371.0,-3172,056,1030.0,"0,68%",443,2.930.561.036,240.209.921
82,CCRO3,CCR SA,1319,"26,55%","41,32%","21,96%","52,72%",451.0,633,225,469.0,"2,88%",121.490.897,26.643.800.000,2.020.000.000
83,CEAB3,CEA MODAS,306,"5,63%","0,03%","0,01%","4,34%",305.0,"1.137,79",031,526.0,"0,00%",14.537.587,943.229.908,308.245.068
84,CEBR3,CEB,1312,"24,89%","22,58%","80,09%","88,26%",129.0,366,077,80.0,"27,00%",65.684,966.003.606,72.081.915
85,CEBR5,CEB,1319,"24,89%","22,58%","80,09%","88,26%",129.0,368,077,80.0,"26,85%",18.309,966.003.606,72.081.915
86,CEBR6,CEB,1379,"24,89%","22,58%","80,09%","88,26%",129.0,385,081,80.0,"28,25%",137.959,966.003.606,72.081.915
87,CEDO3,CEDRO,685,"16,57%","-20,27%","-2,20%","5,10%",641.0,-254,057,468.0,"0,00%",122.097,52.830.930,10.000.000
88,CEDO4,CEDRO,320,"16,57%","-20,27%","-2,20%","5,10%",641.0,-118,027,468.0,"0,00%",121.986,52.830.930,10.000.000
89,CEEB3,COELBA,3800,"17,48%","25,93%","11,21%","22,91%",414.0,636,168,687.0,"16,81%",8.499,9.877.991.099,262.096.087
90,CEEB5,COELBA,3500,"17,48%","25,93%","11,21%","22,91%",414.0,585,155,687.0,"19,28%",221,9.877.991.099,262.096.087
91,CEEB6,COELBA,,"17,48%","25,93%","11,21%","22,91%",414.0,,,687.0,,0,9.877.991.099,262.096.087
92,CEED3,CEEE-D,3090,"43,95%","9,85%","-5,96%","5,69%",-251.0,-792,-077,1762.0,"0,00%",341,2.108.929.724,68.254.930
93,CEED4,CEEE-D,3000,"43,95%","9,85%","-5,96%","5,69%",-251.0,-769,-075,1762.0,"0,00%",46,2.108.929.724,68.254.930
94,CEGR3,CEG,8829,"36,20%","25,21%","4,47%","13,63%",369.0,8368,1989,2848.0,"0,00%",0,22.922.570.787,259.637.732
95,CGAS3,COMGAS,12360,"33,90%","169,46%","10,40%","15,64%",1166.0,904,1586,815.0,"9,64%",13.589,16.466.950.901,132.520.587
96,CGAS5,COMGAS,12665,"33,90%","169,46%","10,40%","15,64%",1166.0,927,1625,815.0,"10,35%",92.313,16.466.950.901,132.520.587
97,CGRA3,GRAZZIOTIN,2997,"12,09%","15,07%","17,45%","13,99%",143.0,487,070,463.0,"7,97%",37.863,567.648.400,19.346.871
98,CGRA4,GRAZZIOTIN,2889,"12,09%","15,07%","17,45%","13,99%",143.0,469,067,463.0,"8,27%",145.919,567.648.400,19.346.871
99,CIEL3,CIELO,493,"13,44%","12,70%","16,04%","25,11%",778.0,781,097,676.0,"5,10%",113.552.094,13.393.898.251,2.716.815.061
100,CLSA3,CLEARSALE,599,"-10,09%","-4,87%","-7,27%","-16,73%",125.0,-3037,151,-829.0,"0,00%",3.087.881,1.125.677.099,187.926.060
101,CLSC3,CELESC,4701,"16,09%","19,64%","5,36%","7,96%",428.0,335,063,423.0,"10,52%",10.324,1.882.383.855,38.571.591
102,CLSC4,CELESC,5001,"16,09%","19,64%","5,36%","7,96%",428.0,357,067,423.0,"10,88%",172.710,1.882.383.855,38.571.591
103,CMIG3,CEMIG,1917,"18,00%","19,85%","11,88%","16,50%",256.0,1031,194,699.0,"8,24%",4.144.831,32.381.271.560,2.201.370.688
104,CMIG4,CEMIG,1247,"18,00%","19,85%","11,88%","16,50%",256.0,670,126,699.0,"12,67%",117.754.554,32.381.271.560,2.201.370.688
105,CMIN3,CSNMINERACAO,494,"24,69%","23,24%","22,23%","35,81%",205.0,918,238,605.0,"18,65%",34.715.220,27.097.573.860,5.485.338.838
106,CMSA3,CIMS,,"-407,51%","-395,38%",,,102.0,,,,,0,,63.965.993
107,CMSA4,CIMS,,"-407,51%","-395,38%",,,102.0,,,,,0,,63.965.993
108,CNSY3,CINESYSTEM,,"7,27%","21,45%","-5,69%","7,82%",-577.0,,,,,0,,30.969.063
109,COCE3,COELCE,5700,"15,48%","17,21%","7,48%","14,30%",316.0,693,112,700.0,"0,00%",88,4.188.845.756,77.855.299
110,COCE5,COELCE,4819,"15,48%","17,21%","7,48%","14,30%",316.0,586,095,700.0,"4,03%",2.713.327,4.188.845.756,77.855.299
111,COCE6,COELCE,,"15,48%","17,21%","7,48%","14,30%",316.0,,,700.0,,0,4.188.845.756,77.855.299
112,COGN3,COGNA ON,200,"1,34%","-4,01%","-10,62%","5,96%",203.0,-694,028,3241.0,"0,00%",57.605.196,3.753.212.420,1.876.606.210
113,COMR3,COMERC PAR,,"9,81%","-1,17%","-0,60%","12,63%",439.0,,,,,0,,363.029.262
114,CORR3,COR RIBEIRO,,"341,49%","301,24%","408,67%","463,27%",654.0,,,-115.0,,0,1.756.201,23.153
115,CORR4,COR RIBEIRO,7585,"341,49%","301,24%","408,67%","463,27%",654.0,019,025,-115.0,"0,00%",0,1.756.201,23.153
116,CPFE3,CPFL ENERGIA,3358,"24,91%","30,39%","13,26%","26,00%",400.0,741,221,581.0,"9,66%",58.513.915,38.692.704.095,1.152.254.440
117,CPLE11,COPEL,3740,"8,63%","5,31%","5,24%","13,30%",229.0,1781,097,1023.0,"11,62%",10.263.569,20.061.720.215,2.736.553.750
118,CPLE3,COPEL,681,"8,63%","5,31%","5,24%","13,30%",229.0,1621,088,1023.0,"11,82%",9.460.573,20.061.720.215,2.736.553.750
119,CPLE5,COPEL,2239,"8,63%","5,31%","5,24%","13,30%",229.0,5331,290,1023.0,"3,96%",3.509,20.061.720.215,2.736.553.750
120,CPLE6,COPEL,763,"8,63%","5,31%","5,24%","13,30%",229.0,1817,099,1023.0,"11,61%",94.279.507,20.061.720.215,2.736.553.750
121,CRDE3,CR2,1499,"-9,47%","-7,81%","-185,03%","-224,94%",117.0,-481,039,-305.0,"0,00%",13.119,36.308.073,2.422.153
122,CRFB3,CARREFOUR BR,1153,"14,45%","9,95%","1,94%","4,79%",376.0,1215,111,654.0,"3,00%",90.307.687,24.267.947.541,2.104.765.615
123,CRPG3,CRISTAL,5070,"3,34%","8,11%","8,51%","3,53%",134.0,2152,182,3090.0,"0,00%",0,1.080.859.667,29.018.747
124,CRPG5,CRISTAL,3000,"3,34%","8,11%","8,51%","3,53%",134.0,1274,108,3090.0,"15,85%",165.211,1.080.859.667,29.018.747
125,CRPG6,CRISTAL,3000,"3,34%","8,11%","8,51%","3,53%",134.0,1274,108,3090.0,"15,85%",9.506,1.080.859.667,29.018.747
126,CRTE3B,CONC RIO TER,,"40,32%","22,65%","16,64%","32,30%",126.0,,,,,0,,86.466
127,CSAN3,COSAN,1591,"8,61%","7,32%","7,10%","19,78%",302.0,1057,062,929.0,"2,69%",145.269.180,29.816.468.528,1.874.070.932
128,CSED3,CRUZEIRO EDU,231,"12,21%","0,46%","0,33%","15,36%",332.0,12835,060,341.0,"5,67%",1.961.592,847.882.617,367.048.752
129,CSMG3,COPASA,1625,"11,31%","12,04%","13,65%","20,27%",185.0,733,085,734.0,"7,93%",33.487.598,6.179.112.371,380.253.069
130,CSNA3,SID NACIONAL,1603,"12,88%","9,59%","4,89%","17,23%",365.0,981,097,638.0,"14,90%",131.426.095,21.257.285.970,1.326.093.947
131,CSRN3,COSERN,2250,"24,08%","39,82%","16,39%","25,42%",358.0,651,269,671.0,"17,92%",3.792,3.874.776.690,168.074.028
132,CSRN5,COSERN,2658,"24,08%","39,82%","16,39%","25,42%",358.0,769,318,671.0,"16,69%",1.105,3.874.776.690,168.074.028
133,CSRN6,COSERN,2301,"24,08%","39,82%","16,39%","25,42%",358.0,666,275,671.0,"19,28%",647,3.874.776.690,168.074.028
134,CSUD3,CSU DIGITAL,1051,"22,86%","20,30%","13,70%","19,46%",162.0,597,115,420.0,"9,33%",1.138.027,439.318.000,41.800.000
135,CTCA3,CTC S.A.,,"16,75%","15,12%","30,48%","34,89%",128.0,,,,,0,,320.748.000
136,CTKA3,KARSTEN,2146,"4,45%","14,63%","-3,45%","3,02%",-427.0,-630,-086,3390.0,"0,00%",0,85.059.347,6.205.375
137,CTKA4,KARSTEN,700,"4,45%","14,63%","-3,45%","3,02%",-427.0,-205,-028,3390.0,"0,00%",1.649,85.059.347,6.205.375
138,CTNM3,COTEMINAS,385,"-3,86%","-45,10%","-29,95%","-5,68%",343.0,-022,013,-1137.0,"0,00%",190,73.632.668,30.636.457
139,CTNM4,COTEMINAS,120,"-3,86%","-45,10%","-29,95%","-5,68%",343.0,-007,004,-1137.0,"0,00%",19.968,73.632.668,30.636.457
140,CTSA3,SANTANENSE,154,"-3,72%","-11,50%","-7,12%","-3,75%",219.0,-124,015,-888.0,"14,10%",6.384,32.960.331,27.824.781
141,CTSA4,SANTANENSE,100,"-3,72%","-11,50%","-7,12%","-3,75%",219.0,-081,010,-888.0,"23,88%",17.469,32.960.331,27.824.781
142,CURY3,CURY S/A,1329,"34,52%","43,12%","15,44%","19,02%",334.0,1113,442,831.0,"5,44%",16.916.708,3.879.019.920,291.875.088
143,CVCB3,CVC BRASIL,327,"-2,91%","-125,31%","-35,48%","-3,08%",1283.0,-209,286,-2631.0,"0,00%",73.207.151,906.598.700,277.247.309
144,CXSE3,CAIXA SEGURI,982,"30,97%","27,54%",,,104.0,998,271,859.0,"6,60%",15.871.930,29.460.000.000,3.000.000.000
145,CYRE3,CYRELA REALT,1582,"7,93%","11,84%","15,86%","16,87%",210.0,737,082,914.0,"3,57%",96.443.329,6.323.931.080,399.742.799
146,DASA3,DASA,838,"6,02%","-5,30%","-2,95%","7,74%",342.0,-1201,066,1283.0,"1,16%",2.585.955,4.658.795.385,555.942.170
147,DESK3,DESKTOP,873,"12,79%","5,97%","7,74%","30,87%",254.0,1829,106,746.0,"0,16%",1.643.688,1.005.768.424,115.208.296
148,DEXP3,DEXXOS PAR,797,"29,82%","29,55%","8,58%","13,32%",214.0,416,109,306.0,"4,83%",858.554,746.632.844,94.013.535
149,DEXP4,DEXXOS PAR,751,"29,82%","29,55%","8,58%","13,32%",214.0,392,103,306.0,"5,40%",42.823,746.632.844,94.013.535
150,DIRR3,DIRECIONAL,1687,"14,30%","18,73%","12,79%","18,68%",414.0,915,169,684.0,"6,94%",30.250.660,2.530.500.000,150.000.000
151,DMVF3,D1000VFARMA,331,"4,03%","1,35%","0,77%","2,40%",174.0,1475,020,393.0,"0,00%",163.235,167.495.407,50.602.842
152,DOHL3,DOHLER,1000,"0,68%","0,49%","0,55%","0,85%",134.0,21725,107,13287.0,"0,00%",0,634.047.102,75.645.285
153,DOHL4,DOHLER,422,"0,68%","0,49%","0,55%","0,85%",134.0,9168,045,13287.0,"3,13%",5.795,634.047.102,75.645.285
154,DOTZ3,DOTZ SA,079,"189,39%","77,02%","-68,43%","-75,35%",-324.0,-110,-062,-5.0,"0,00%",53.273,104.333.998,132.068.352
155,DTCY3,DTCOM-DIRECT,530,"-58,02%","-283,33%","-2,78%","-9,44%",13914.0,-21689,"-1.474,87",-6478.0,"0,00%",24,58.994.994,11.131.131
156,DTCY4,DTCOM-DIRECT,,"-58,02%","-283,33%","-2,78%","-9,44%",13914.0,,,-6478.0,,0,58.994.994,11.131.131
157,DXCO3,DEXCO,615,"13,69%","13,08%","9,01%","17,08%",248.0,673,086,619.0,"5,01%",39.246.712,5.147.914.363,837.059.246
158,EALT3,ACO ALTONA,721,"17,74%","18,37%","7,52%","11,90%",249.0,438,075,466.0,"3,78%",1.996,159.292.500,22.500.000
159,EALT4,ACO ALTONA,698,"17,74%","18,37%","7,52%","11,90%",249.0,424,073,466.0,"4,30%",96.889,159.292.500,22.500.000
160,ECOR3,ECORODOVIAS,642,"11,65%","9,65%","3,86%","25,45%",712.0,1910,177,948.0,"0,12%",25.121.009,4.470.465.718,696.334.224
161,EGIE3,ENGIE BRASIL,4033,"21,54%","32,55%","22,38%","48,72%",466.0,1235,390,828.0,"5,47%",72.119.660,32.906.365.754,815.927.740
162,EKTR3,ELEKTRO,3607,"22,16%","32,33%","11,75%","21,32%",338.0,709,244,656.0,"19,60%",686,7.266.005.646,193.759.265
163,EKTR4,ELEKTRO,3879,"22,16%","32,33%","11,75%","21,32%",338.0,762,262,656.0,"19,36%",9.230,7.266.005.646,193.759.265
164,ELET3,ELETROBRAS,3514,"5,28%","3,88%","10,68%","22,66%",245.0,2228,073,1501.0,"2,10%",362.708.672,82.078.064.615,2.307.099.812
