,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
165,ELET5,ELETROBRAS,6500,"5,28%","3,88%","10,68%","22,66%",245.0,4122,135,1501.0,"3,16%",696,82.078.064.615,2.307.099.812
166,ELET6,ELETROBRAS,3872,"5,28%","3,88%","10,68%","22,66%",245.0,2455,080,1501.0,"3,98%",97.109.684,82.078.064.615,2.307.099.812
167,ELMD3,ELETROMIDIA,1625,"8,89%","5,97%","6,43%","16,80%",214.0,4425,238,2083.0,"0,00%",5.940.026,2.274.735.986,139.983.753
168,EMAE3,EMAE,1731,"-3,25%","7,31%","12,77%","-5,67%",195.0,940,057,-2532.0,"0,00%",0,1.202.019.579,36.947.084
169,EMAE4,EMAE,4260,"-3,25%","7,31%","12,77%","-5,67%",195.0,2314,140,-2532.0,"2,07%",170.223,1.202.019.579,36.947.084
170,EMBR3,EMBRAER,2021,"-1,60%","-6,93%","-4,47%","-2,37%",363.0,-1429,102,-3531.0,"0,00%",144.503.818,14.964.798.539,740.465.044
171,ENAT3,ENAUTA PART,1221,"12,85%","9,27%","17,62%","33,31%",181.0,847,079,416.0,"13,99%",15.416.497,3.245.502.310,265.806.905
172,ENBR3,ENERGIAS BR,2193,"14,00%","10,03%","7,01%","19,77%",291.0,1051,107,661.0,"5,25%",92.025.681,12.744.954.327,581.165.268
173,ENEV3,ENEVA,1139,"5,25%","3,31%","6,13%","20,95%",264.0,4803,131,2686.0,"0,00%",124.005.639,18.048.279.385,1.584.572.378
174,ENGI11,ENERGISA,4329,"15,69%","22,51%","9,16%","21,59%",528.0,727,141,737.0,"4,53%",108.629.859,19.709.833.566,2.039.086.540
175,ENGI3,ENERGISA,1269,"15,69%","22,51%","9,16%","21,59%",528.0,1066,207,737.0,"3,09%",194.982,19.709.833.566,2.039.086.540
176,ENGI4,ENERGISA,771,"15,69%","22,51%","9,16%","21,59%",528.0,648,126,737.0,"5,08%",233.646,19.709.833.566,2.039.086.540
177,ENJU3,ENJOEI,091,"-23,78%","-16,52%","-47,89%","-68,94%",112.0,-274,048,133.0,"0,00%",935.173,182.221.297,200.243.184
178,ENMT3,ENERGISA MT,6600,"24,71%","41,36%","16,70%","26,34%",397.0,1214,466,1015.0,"6,52%",22.906,14.851.722.036,218.941.939
179,ENMT4,ENERGISA MT,6880,"24,71%","41,36%","16,70%","26,34%",397.0,1265,486,1015.0,"6,26%",4.882,14.851.722.036,218.941.939
180,EPAR3,EMBPAR S/A,1180,"53,46%","61,92%","5,84%","8,97%",280.0,276,153,239.0,"17,11%",7.666,175.354.702,14.860.568
181,EQMA3B,EQTLMARANHAO,2272,"17,06%","19,90%","13,38%","19,60%",249.0,576,108,536.0,"0,00%",11.215,3.693.321.622,164.183.899
182,EQMA5B,EQTLMARANHAO,,"17,06%","19,90%","13,38%","19,60%",249.0,,,536.0,,0,3.693.321.622,164.183.899
183,EQPA3,EQTL PARA,628,"25,31%","49,80%","18,28%","23,71%",399.0,891,480,881.0,"14,06%",58.425,13.884.016.554,2.209.074.007
184,EQPA5,EQTL PARA,864,"25,31%","49,80%","18,28%","23,71%",399.0,1226,660,881.0,"0,00%",0,13.884.016.554,2.209.074.007
185,EQPA6,EQTL PARA,983,"25,31%","49,80%","18,28%","23,71%",399.0,1395,751,881.0,"0,00%",0,13.884.016.554,2.209.074.007
186,EQPA7,EQTL PARA,800,"25,31%","49,80%","18,28%","23,71%",399.0,1135,611,881.0,"0,00%",2.265,13.884.016.554,2.209.074.007
187,EQTL3,EQUATORIAL,2853,"10,58%","11,59%","7,08%","19,45%",459.0,1676,174,1242.0,"2,24%",191.708.111,32.219.369.931,1.129.315.455
188,ESPA3,ESPACOLASER,110,"6,08%","-6,38%","-5,67%","11,48%",283.0,-774,045,1037.0,"0,00%",3.836.779,397.565.373,361.423.066
189,ESTR3,ESTRELA,4000,"-5,60%","9,25%","-26,37%","13,09%",-57.0,-070,-006,542.0,"0,00%",0,31.256.200,808.350
190,ESTR4,ESTRELA,3800,"-5,60%","9,25%","-26,37%","13,09%",-57.0,-066,-006,542.0,"0,00%",1.983,31.256.200,808.350
191,ETER3,ETERNIT,969,"25,94%","22,22%","11,60%","14,87%",180.0,435,089,323.0,"6,29%",6.160.863,598.615.012,61.776.575
192,EUCA3,EUCATEX,974,"15,32%","13,20%","10,26%","15,41%",184.0,350,045,360.0,"7,37%",103.458,863.453.773,92.619.256
193,EUCA4,EUCATEX,911,"15,32%","13,20%","10,26%","15,41%",184.0,328,042,360.0,"8,67%",749.522,863.453.773,92.619.256
194,EVEN3,EVEN,464,"3,92%","7,33%","8,41%","5,42%",237.0,504,036,631.0,"3,23%",4.574.595,983.680.000,212.000.000
195,EZTC3,EZTEC,1469,"5,07%","7,68%","30,51%","21,38%",119.0,949,072,1253.0,"2,40%",37.286.732,3.246.329.923,220.989.103
196,FESA3,FERBASA,5750,"37,73%","39,27%","33,85%","36,99%",138.0,478,167,373.0,"8,50%",1.719,4.861.721.600,88.320.000
197,FESA4,FERBASA,5382,"37,73%","39,27%","33,85%","36,99%",138.0,447,156,373.0,"9,99%",10.134.202,4.861.721.600,88.320.000
198,FHER3,FER HERINGER,1332,"-8,27%","-33,93%","-2,65%","-1,02%",665.0,-476,195,-1152.0,"0,00%",1.267.734,717.379.023,53.857.284
199,FIGE3,INVEST BEMGE,1203,,,,,,,,,"0,00%",0,28.438.150,2.363.936
200,FIGE4,INVEST BEMGE,,,,,,,,,,,0,28.438.150,2.363.936
201,FIQE3,UNIFIQUE,350,"13,90%","13,31%","19,19%","26,79%",181.0,973,127,594.0,"2,40%",749.076,1.267.173.632,362.049.609
202,FLEX3,FLEX S/A,,"-146,68%","231,80%","-42,50%","-19,92%",-437.0,,,,,0,,3.248.533
203,FLRY3,FLEURY,1473,"13,15%","13,55%","6,92%","16,47%",304.0,1752,200,1058.0,"2,00%",40.358.335,5.408.921.563,367.204.451
204,FRAS3,FRAS-LE,925,"13,93%","14,10%","6,65%","10,89%",237.0,1228,140,708.0,"0,00%",3.090.206,2.497.651.173,270.016.343
205,FRIO3,METALFRIO,2000,"15,17%","81,42%","-3,02%","8,99%",-2512.0,-131,-047,630.0,"0,00%",1.169,82.135.080,4.106.754
206,FRRN3B,ALL NORTE,,"25,25%","30,13%","26,08%","38,97%",204.0,,,,,0,,1.189.412.363
207,FRRN5B,ALL NORTE,,"25,25%","30,13%","26,08%","38,97%",204.0,,,,,0,,1.189.412.363
208,FRTA3,POMIFRUTAS,227,"80,30%","7,67%","-91,02%","-87,06%",-48.0,-090,-007,-1333.0,"0,00%",2.917,4.661.686,2.053.606
209,G2DI33,G2D INVEST,195,"-20,70%","-23,38%","110,23%","108,05%",114.0,-093,025,-102.0,"0,00%",229.405,224.359.957,115.056.388
210,GEPA3,GER PARANAP,2499,"15,86%","12,87%","17,76%","35,05%",203.0,970,126,639.0,"9,60%",1.570,2.306.375.548,94.433.283
211,GEPA4,GER PARANAP,2414,"15,86%","12,87%","17,76%","35,05%",203.0,937,122,639.0,"9,93%",14.444,2.306.375.548,94.433.283
212,GFSA3,GAFISA,575,"-3,67%","-4,64%","-7,32%","-11,54%",284.0,-353,017,-1391.0,"0,00%",28.127.776,294.054.546,51.139.921
213,GGBR3,GERDAU,2300,"30,67%","25,76%","13,93%","21,54%",166.0,352,087,285.0,"15,03%",942.463,43.500.505.573,1.757.067.050
214,GGBR4,GERDAU,2567,"30,67%","25,76%","13,93%","21,54%",166.0,393,097,285.0,"13,47%",276.081.624,43.500.505.573,1.757.067.050
215,GGPS3,GPS,1241,"18,35%","21,59%","5,61%","10,10%",326.0,1613,322,960.0,"0,00%",24.736.729,8.341.633.013,672.170.267
216,GMAT3,GRUPO MATEUS,590,"14,24%","15,19%","4,89%","6,27%",166.0,1224,173,1055.0,"0,00%",43.496.643,13.035.141.866,2.209.346.079
217,GOAU3,GERDAU MET,1118,"30,09%","25,22%","13,91%","21,46%",164.0,101,024,104.0,"11,18%",1.508.470,12.086.636.575,1.033.840.804
218,GOAU4,GERDAU MET,1197,"30,09%","25,22%","13,91%","21,46%",164.0,108,026,104.0,"10,44%",89.050.650,12.086.636.575,1.033.840.804
219,GOLL3,GOL,,"-6,01%","7,36%","-10,27%","3,67%",-74.0,,,6098.0,,0,22.563.638.343,3.200.516.077
220,GOLL4,GOL,705,"-6,01%","7,36%","-10,27%","3,67%",-74.0,-1445,-106,6098.0,"0,00%",92.911.025,22.563.638.343,3.200.516.077
221,GPAR3,CELGPAR,4192,,,,,,,,,"54,22%",1.095,3.266.759.869,77.928.432
222,GPIV33,GP INVEST,224,"-28,26%","-31,90%","127,23%","118,45%",127.0,-011,005,46.0,"0,00%",53.354,95.893.869,42.809.763
223,GRAO3,AGRIBRASIL,,"32,17%","81,47%","1,92%","3,69%",768.0,,,,,0,,88.000.000
224,GRND3,GRENDENE,758,"5,43%","13,43%","22,61%","9,52%",111.0,1204,157,2429.0,"4,03%",14.020.246,6.838.372.800,902.160.000
225,GSHP3,GENERALSHOPP,1566,"4,35%","11,29%","-56,30%","31,14%",-210.0,-035,-004,3554.0,"0,00%",3.237,30.204.523,1.928.769
226,GUAR3,GUARARAPES,454,"3,99%","0,99%","0,61%","4,29%",282.0,4360,043,1084.0,"1,77%",10.702.205,2.266.368.000,499.200.000
227,HAGA3,HAGA S/A,210,"-12,53%","-9,38%","19,68%","15,74%",-101.0,451,-044,-32.0,"0,00%",16.349,16.025.334,11.900.000
228,HAGA4,HAGA S/A,097,"-12,53%","-9,38%","19,68%","15,74%",-101.0,208,-020,-32.0,"0,00%",18.490,16.025.334,11.900.000
229,HAPV3,HAPVIDA,268,"-0,41%","-2,62%","-3,27%","-0,66%",159.0,-2468,039,-16851.0,"0,00%",310.303.141,19.146.605.391,7.144.255.743
230,HBOR3,HELBOR,220,"4,18%","5,47%","11,89%","16,25%",243.0,273,014,1205.0,"8,21%",1.696.482,294.472.358,133.851.072
231,HBRE3,HBR REALTY,382,"6,36%","4,99%","85,53%","159,43%",167.0,327,016,560.0,"0,00%",328.719,394.181.907,103.188.981
232,HBSA3,HIDROVIAS,228,"5,26%","-0,63%","-0,46%","17,94%",500.0,-21238,130,1750.0,"0,00%",10.144.071,1.733.672.426,760.382.643
233,HBTS3,HABITASUL,,"10,77%","12,94%","35,77%","44,24%",284.0,,,608.0,,0,255.743.236,9.133.687
234,HBTS5,HABITASUL,2800,"10,77%","12,94%","35,77%","44,24%",284.0,421,053,608.0,"4,13%",802,255.743.236,9.133.687
235,HBTS6,HABITASUL,,"10,77%","12,94%","35,77%","44,24%",284.0,,,608.0,,0,255.743.236,9.133.687
236,HETA3,HERCULES,9600,"-2,14%","-44,98%","6.806,82%","91,51%",-3.0,024,-014,12500.0,"0,00%",0,17.661.468,509.999
237,HETA4,HERCULES,362,"-2,14%","-44,98%","6.806,82%","91,51%",-3.0,001,-001,12500.0,"0,00%",3.357,17.661.468,509.999
238,HOOT3,HOTEIS OTHON,,"-55,35%","-48,22%","196,83%","225,30%",-116.0,,,5.0,,0,19.658.480,18.372.411
239,HOOT4,HOTEIS OTHON,107,"-55,35%","-48,22%","196,83%","225,30%",-116.0,010,-006,5.0,"0,00%",10.034,19.658.480,18.372.411
240,HYPE3,HYPERA,3783,"13,26%","16,58%","22,51%","32,90%",213.0,1411,225,1237.0,"3,25%",174.812.469,23.962.309.734,633.420.823
241,IFCM3,INFRACOMM,194,"-4,53%","-19,41%","-29,72%","-9,47%",218.0,-283,052,-1290.0,"0,00%",1.507.666,749.641.201,386.412.990
242,IGBR3,IGB S/A,11257,"-107,29%","-46,17%","5.378,81%","6.031,50%",-20.0,036,-022,88.0,"0,00%",439.529,140.768.335,1.250.496
243,IGSN3,IGUA SA,,"2,67%","-19,42%","-28,06%","11,19%",374.0,,,,,0,,427.804.422
244,IGTI11,IGUATEMI S.A,2033,"7,03%","0,34%","1,26%","48,68%",204.0,64739,202,1456.0,"2,13%",56.750.827,5.933.523.137,1.224.809.778
245,IGTI3,IGUATEMI S.A,254,"7,03%","0,34%","1,26%","48,68%",204.0,24265,076,1456.0,"2,43%",230.469,5.933.523.137,1.224.809.778
246,IGTI4,IGUATEMI S.A,896,"7,03%","0,34%","1,26%","48,68%",204.0,85596,267,1456.0,"2,07%",55.490,5.933.523.137,1.224.809.778
247,INEP3,INEPAR,117,"14,14%","25,44%","-3.418,82%","-763,86%",-98.0,-059,-013,-1306.0,"0,00%",1.782.127,195.042.503,183.431.378
248,INEP4,INEPAR,086,"14,14%","25,44%","-3.418,82%","-763,86%",-98.0,-043,-010,-1306.0,"0,00%",635.990,195.042.503,183.431.378
249,INNT3,INTER SA,,"21,91%","56,44%","12,88%","15,41%",872.0,,,,,0,,86.885.349
250,INTB3,INTELBRAS,2480,"16,21%","23,00%","11,32%","10,95%",205.0,1695,361,1653.0,"2,39%",35.833.256,8.124.755.528,327.611.110
251,ITSA3,ITAUSA,867,"18,65%","19,38%","166,79%","183,47%",125.0,594,110,573.0,"5,29%",1.339.390,83.601.823.139,9.701.409.715
252,ITSA4,ITAUSA,859,"18,65%","19,38%","166,79%","183,47%",125.0,589,109,573.0,"5,34%",169.259.640,83.601.823.139,9.701.409.715
253,IVPR3B,INVEPAR,,"141,77%","8,02%","-9,58%","49,17%",-601.0,,,,,0,,429.171.372
254,IVPR4B,INVEPAR,,"141,77%","8,02%","-9,58%","49,17%",-601.0,,,,,0,,429.171.372
255,JALL3,JALLESMACHAD,715,"23,22%","49,88%","47,47%","52,97%",280.0,245,099,436.0,"2,49%",5.822.629,2.107.084.201,294.697.091
256,JBSS3,JBS,1742,"0,00%","0,00%","0,00%","0,00%",426.0,,078,,"11,48%",184.575.102,38.639.587.165,2.218.116.370
257,JFEN3,JOAO FORTES,247,"84,57%","17,64%","-1.912,02%","-1.440,58%",-163.0,-041,-007,-684.0,"0,00%",33.714,51.970.685,21.040.763
258,JHSF3,JHSF PART,395,"12,10%","13,02%","33,23%","46,91%",193.0,425,052,540.0,"4,86%",14.099.903,2.683.347.737,679.328.541
259,JOPA3,JOSAPAR,2161,"6,61%","5,05%","1,64%","5,74%",312.0,614,030,675.0,"3,83%",18.516,230.458.289,10.582.361
260,JOPA4,JOSAPAR,3511,"6,61%","5,05%","1,64%","5,74%",312.0,997,049,675.0,"2,59%",220,230.458.289,10.582.361
261,JSLG3,JSL,702,"13,42%","14,16%","3,22%","12,77%",560.0,1036,142,768.0,"6,44%",2.985.196,2.010.746.168,286.431.078
262,KEPL3,KEPLER WEBER,880,"80,26%","72,24%","21,07%","28,54%",216.0,414,265,273.0,"11,49%",14.001.394,1.581.537.144,179.720.130
263,KLBN11,KLABIN S/A,1883,"17,72%","50,27%","23,41%","33,40%",481.0,451,183,631.0,"7,86%",122.879.615,21.200.272.976,5.617.892.756
264,KLBN3,KLABIN S/A,378,"17,72%","50,27%","23,41%","33,40%",481.0,453,184,631.0,"7,83%",3.179.215,21.200.272.976,5.617.892.756
265,KLBN4,KLABIN S/A,377,"17,72%","50,27%","23,41%","33,40%",481.0,452,183,631.0,"7,85%",18.103.587,21.200.272.976,5.617.892.756
266,KRSA3,KORA SAUDE,104,"8,13%","-7,41%","-4,62%","13,22%",340.0,-851,066,903.0,"0,00%",400.329,804.281.990,773.348.067
267,LAND3,TERRASANTAPA,2680,"7,08%","18,51%","144,37%","59,06%",134.0,1880,328,4645.0,"5,82%",1.787.520,2.578.882.582,96.226.962
268,LAVV3,LAVVI,533,"6,78%","10,45%","23,57%","15,58%",147.0,812,085,785.0,"14,68%",2.319.083,1.063.518.096,199.534.352
269,LEVE3,METAL LEVE,3058,"35,82%","34,18%","13,31%","17,07%",185.0,698,248,549.0,"14,69%",7.702.552,3.923.673.930,128.308.500
270,LIGT3,LIGHT S/A,213,"-11,44%","-97,98%","-42,80%","-14,41%",452.0,-014,028,-492.0,"11,91%",22.902.634,793.542.840,372.555.324
271,LIPR3,ELETROPAR,7252,"10,96%","12,55%",,,119.0,3143,388,3329.0,"2,51%",3.697,853.189.750,11.764.889
272,LJQQ3,QUERO-QUERO,439,"9,95%","-3,47%","-0,81%","3,79%",531.0,-4396,153,849.0,"0,00%",17.394.188,822.204.281,187.290.269
273,LLBI3,LE BISCUIT,,"-9,81%","-76,62%","-13,68%","-8,60%",901.0,,,,,0,,26.127.527
274,LMED3,LIFEMED,,"6,93%","-8,12%","-12,05%","18,29%",222.0,,,,,0,,2.576.438
275,LOGG3,LOG COM PROP,1666,"9,92%","11,44%","184,46%","229,35%",161.0,425,046,638.0,"5,51%",7.381.283,1.701.971.506,102.159.154
276,LOGN3,LOG-IN,3954,"18,41%","61,13%","19,68%","19,35%",442.0,1035,481,1287.0,"0,00%",3.268.916,4.210.088.362,106.476.691
277,LPSB3,LOPES BRASIL,156,"16,08%","14,30%","13,85%","15,58%",218.0,852,123,575.0,"4,84%",323.192,230.185.224,147.554.631
278,LREN3,LOJAS RENNER,1719,"10,92%","12,99%","9,73%","10,60%",214.0,1282,164,1098.0,"4,10%",317.418.633,16.557.872.010,963.226.993
279,LTEL3B,LITEL,,"56,89%","57,19%",,,104.0,,,,,0,,215.495.403
280,LTLA3B,LITELA,,"18,10%","16,71%",,,103.0,,,,,0,,196.713.125
281,LUPA3,LUPATECH,386,"-19,18%","32,97%","49,70%","-53,62%",323.0,218,064,-443.0,"0,00%",10.710.596,119.815.342,31.040.244
282,LUXM3,TREVISA,,"17,08%","11,01%","8,16%","14,28%",153.0,,,2094.0,,0,415.680.000,5.196.000
283,LUXM4,TREVISA,8000,"17,08%","11,01%","8,16%","14,28%",153.0,3703,391,2094.0,"0,87%",21.654,415.680.000,5.196.000
284,LVTC3,WDC NETWORKS,614,"13,90%","3,63%","2,16%","8,29%",245.0,1714,061,275.0,"2,83%",782.725,397.031.207,64.663.063
285,LWSA3,LOCAWEB,538,"1,59%","1,02%","2,66%","4,27%",158.0,10555,107,3759.0,"0,00%",47.256.118,3.196.204.727,594.090.098
286,MAPT3,CEMEPE,3005,"2,78%","2,78%",,,-13.0,-16535,-453,-10074.0,"0,00%",46,16.823.854,918.895
287,MAPT4,CEMEPE,682,"2,78%","2,78%",,,-13.0,-3753,-103,-10074.0,"0,00%",21,16.823.854,918.895
288,MATD3,MATER DEI,810,"11,86%","7,25%","6,96%","19,16%",267.0,2524,182,1161.0,"1,11%",3.596.641,3.096.871.550,382.329.821
289,MBLY3,MOBLY,185,"-12,39%","-15,04%","-14,10%","-15,09%",160.0,-219,036,-142.0,"0,00%",2.565.083,197.006.322,106.489.904
290,MDIA3,M.DIASBRANCO,2736,"6,58%","7,01%","4,76%","5,76%",161.0,1925,138,1858.0,"0,73%",50.094.028,9.275.040.000,339.000.000
291,MDNE3,MOURA DUBEUX,542,"7,00%","9,34%","13,14%","10,95%",245.0,438,039,379.0,"0,00%",945.010,460.208.813,84.909.375
292,MEAL3,IMC S/A,218,"14,41%","6,44%","3,24%","11,77%",262.0,859,055,347.0,"0,00%",1.913.044,624.285.575,286.369.530
293,MEGA3,OMEGAENERGIA,958,"4,90%","-0,17%","-0,33%","24,27%",311.0,-74284,115,2196.0,"0,00%",11.168.968,5.965.758.726,622.730.556
294,MELK3,MELNICK,310,"5,45%","10,07%","12,20%","7,07%",170.0,509,049,621.0,"6,76%",896.622,639.434.957,206.269.341
295,MGEL3,MANGELS INDL,,"19,83%","-212,06%","25,44%","11,61%",-570.0,,,588.0,,0,72.290.150,5.783.212
296,MGEL4,MANGELS INDL,1250,"19,83%","-212,06%","25,44%","11,61%",-570.0,028,1001,588.0,"0,00%",27.954,72.290.150,5.783.212
297,MGLU3,MAGAZ LUIZA,388,"4,31%","-4,55%","-1,34%","2,07%",348.0,-5248,246,3962.0,"0,00%",490.183.663,26.185.836.170,6.748.926.848
298,MILS3,MILLS,916,"18,38%","18,56%","19,82%","29,51%",173.0,1042,182,755.0,"3,70%",11.020.063,2.256.189.121,246.308.856
299,MLAS3,MULTILASER,184,"3,61%","2,23%","2,05%","4,23%",168.0,1678,037,1110.0,"6,69%",7.641.295,1.509.792.174,820.539.225
300,MMAQ3,MINASMAQUINA,,"19,08%","20,25%","5,30%","7,67%",194.0,,,,,0,,44.850
301,MMAQ4,MINASMAQUINA,,"19,08%","20,25%","5,30%","7,67%",194.0,,,,,0,,44.850
302,MNDL3,MUNDIAL,5695,"163,55%","-311,93%","115,86%","12,00%",-448.0,016,089,563.0,"0,00%",88.777,141.250.807,2.480.260
303,MNPR3,MINUPAR,913,"-12,93%","-1,93%","1,79%","12,01%",-83.0,989,-019,124.0,"0,00%",71.032,64.823.913,7.100.100
304,MNZC3B,MENEZES CORT,,"5,41%","2,30%","12,61%","31,70%",115.0,,,,,0,,526.306
305,MOAR3,MONT ARANHA,37000,"16,65%","23,76%",,,227.0,1964,445,1452.0,"2,10%",158.278,4.532.951.770,12.251.221
306,MOVI3,MOVIDA,853,"12,54%","18,38%","5,80%","25,17%",792.0,555,112,579.0,"15,23%",32.312.382,3.090.436.794,362.302.086
307,MRFG3,MARFRIG,681,"52,85%","0,00%","0,00%","7,39%",862.0,,,47.0,"33,00%",82.444.646,4.494.600.000,660.000.000
308,MRSA3B,MRS LOGIST,2600,"18,83%","16,87%","15,63%","32,01%",270.0,1011,160,681.0,"0,00%",0,8.717.478.225,340.000.000
309,MRSA5B,MRS LOGIST,2700,"18,83%","16,87%","15,63%","32,01%",270.0,1050,167,681.0,"0,00%",42,8.717.478.225,340.000.000
310,MRSA6B,MRS LOGIST,2306,"18,83%","16,87%","15,63%","32,01%",270.0,897,142,681.0,"0,00%",0,8.717.478.225,340.000.000
311,MRVE3,MRV,717,"2,71%","-2,27%","-2,25%","5,28%",325.0,-2323,053,2903.0,"5,52%",86.068.920,3.468.728.104,483.783.557
312,MSPA3,MELHOR SP,4625,"0,43%","0,18%","0,75%","2,05%",174.0,19592,036,9925.0,"0,00%",285,292.167.995,6.404.949
313,MSPA4,MELHOR SP,4100,"0,43%","0,18%","0,75%","2,05%",174.0,17368,032,9925.0,"0,00%",0,292.167.995,6.404.949
314,MSRO3,MAESTROLOC,,"19,08%","16,69%","9,62%","42,85%",425.0,,,,,0,,26.009.820
315,MTRE3,MITRE REALTY,372,"3,79%","3,72%","4,91%","6,50%",182.0,1057,039,1348.0,"8,41%",1.675.950,393.482.330,105.774.820
316,MTSA3,METISA,7470,"29,59%","26,25%","11,49%","15,31%",143.0,715,171,375.0,"3,20%",462,499.594.871,8.789.730
317,MTSA4,METISA,4040,"29,59%","26,25%","11,49%","15,31%",143.0,387,093,375.0,"6,53%",64.242,499.594.871,8.789.730
318,MULT3,MULTIPLAN,2595,"11,29%","11,89%","42,80%","59,44%",166.0,2026,237,1554.0,"3,26%",106.412.138,14.666.572.392,600.760.875
319,MWET3,WETZEL S/A,2998,"28,66%","-80,87%","8,20%","2,71%",-827.0,257,-631,1167.0,"0,00%",0,35.219.291,2.058.003
320,MWET4,WETZEL S/A,1068,"28,66%","-80,87%","8,20%","2,71%",-827.0,091,-225,1167.0,"0,00%",19.270,35.219.291,2.058.003
321,MYPK3,IOCHP-MAXION,1217,"12,04%","9,30%","2,38%","7,35%",342.0,463,044,487.0,"6,04%",18.473.243,1.870.767.544,153.719.601
322,NEMO3,SUZANO HOLD,,"21,92%","96,52%","46,94%","44,58%",521.0,,,,,0,,172.927.303
323,NEMO5,SUZANO HOLD,,"21,92%","96,52%","46,94%","44,58%",521.0,,,,,0,,172.927.303
324,NEMO6,SUZANO HOLD,,"21,92%","96,52%","46,94%","44,58%",521.0,,,,,0,,172.927.303
325,NEOE3,NEOENERGIA,1543,"14,01%","18,71%","11,19%","21,83%",348.0,391,070,592.0,"5,97%",18.776.220,18.728.891.537,1.213.797.248
326,NEXP3,NEXPE,369,"1.105,99%","391,64%","-125,37%","-113,08%",-393.0,-007,-011,-38.0,"0,00%",91.633,9.799.050,2.655.569
327,NGRD3,NEOGRID,128,"-0,75%","2,83%","4,94%","-1,54%",160.0,2329,067,-3254.0,"1,16%",807.630,305.487.782,238.662.330
328,NINJ3,GETNINJAS,242,"-17,17%","-5,60%","-27,78%","-85,35%",107.0,-776,044,307.0,"0,00%",333.497,122.928.781,50.797.017
329,NORD3,NORDON MET,580,"-4,12%","5,19%","-488,33%","291,00%",-12.0,-488,-025,1628.0,"0,00%",1.312,38.404.619,6.621.486
330,NRTQ3,NORTCQUIMICA,,"10,75%","15,03%","12,97%","11,36%",142.0,,,,,0,,11.877.395
331,NTCO3,GRUPO NATURA,1170,"-1,19%","-11,23%","-7,86%","-1,26%",226.0,-566,072,-5194.0,"1,13%",273.509.324,16.182.885.069,1.383.152.570
332,NUTR3,NUTRIPLANT,30000,"44,24%","30,65%","4,76%","9,58%",328.0,478,127,290.0,"0,00%",923,39.733.200,132.444
333,ODER3,ODERICH,,"19,28%","28,84%","14,72%","16,31%",216.0,,,1765.0,,0,2.075.059.544,11.287.106
