,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
334,ODER4,ODERICH,18384,"19,28%","28,84%","14,72%","16,31%",216.0,1791,466,1765.0,"0,00%",0,2.075.059.544,11.287.106
335,ODPV3,ODONTOPREV,1081,"49,73%","39,13%","23,73%","30,15%",171.0,1323,504,1001.0,"2,23%",26.206.970,5.972.478.117,552.495.663
336,OFSA3,OUROFINO S/A,2595,"16,33%","18,97%","12,55%","17,03%",184.0,1071,190,929.0,"2,61%",220.445,1.399.976.706,53.949.006
337,OIBR3,OI,116,"-11,57%","553,20%","-31,11%","-28,93%",-10611.0,-024,-034,-635.0,"0,00%",45.881.751,788.665.067,660.303.745
338,OIBR4,OI,260,"-11,57%","553,20%","-31,11%","-28,93%",-10611.0,-053,-076,-635.0,"0,00%",1.179.789,788.665.067,660.303.745
339,ONCO3,ONCOCLINICAS,880,"8,68%","4,61%","2,78%","11,51%",289.0,3828,165,1432.0,"0,00%",11.145.131,4.355.470.803,494.939.864
340,OPCT3,OCEANPACT,285,"1,59%","-11,19%","-7,74%","2,72%",286.0,-613,075,4904.0,"0,00%",1.147.929,569.884.729,199.959.554
341,OPGM3B,GAMA PART,,"-12,99%","-1,61%",,,106.0,,,,,0,,1.935.716
342,OPSE3B,SUDESTE S/A,,"-102,61%","-90,69%",,,100.0,,,,,0,,2.967.087.415
343,OPTS3B,SUL 116 PART,,"-1,91%","2,13%",,,105.0,,,,,0,,83.596.902.573
344,ORVR3,ORIZON,3727,"6,80%","-24,22%","-18,39%","13,70%",345.0,-2598,515,4472.0,"0,00%",11.150.080,2.991.696.033,80.270.889
345,OSXB3,OSX BRASIL,510,"-129,52%","5,26%","-822,11%","1.590,26%",-45.0,-006,000,958.0,"0,00%",79.279,16.054.994,3.148.038
346,PARD3,IHPARDINI,2044,"22,78%","18,63%","8,24%","14,70%",262.0,1547,272,930.0,"2,59%",5.769.630,2.677.202.482,130.978.595
347,PASS5,COMPASS,,"17,28%","26,40%","9,82%","13,33%",301.0,,,,,0,,714.190.095
348,PATI3,PANATLANTICA,5060,"6,73%","6,57%","2,39%","4,43%",230.0,2174,144,1187.0,"5,75%",1.206,1.203.185.698,23.932.369
349,PATI4,PANATLANTICA,4300,"6,73%","6,57%","2,39%","4,43%",230.0,1848,122,1187.0,"6,77%",867,1.203.185.698,23.932.369
350,PCAR3,P.ACUCAR-CBD,1509,"-2,51%","-0,03%","-0,02%","-3,26%",310.0,"-1.019,10",030,-1095.0,"2,35%",57.125.152,4.076.398.551,270.139.069
351,PDGR3,PDG REALT,344,"1,57%","1,64%","-69,41%","-50,68%",-24.0,-013,000,-1969.0,"0,00%",1.085.418,11.083.212,3.221.864
352,PDTC3,PADTEC,208,"10,65%","7,39%","2,67%","7,43%",351.0,1673,120,914.0,"0,00%",75.141,163.175.540,78.449.779
353,PEAB3,PAR AL BAHIA,3004,"6,00%","6,02%","95,12%","100,45%",117.0,951,056,1014.0,"3,41%",2.238,578.455.264,12.850.278
354,PEAB4,PAR AL BAHIA,5999,"6,00%","6,02%","95,12%","100,45%",117.0,1900,112,1014.0,"1,88%",2.881,578.455.264,12.850.278
355,PETR3,PETROBRAS,2904,"43,19%","50,14%","29,47%","45,89%",259.0,200,104,199.0,"57,74%",355.156.115,360.941.674.353,13.044.496.930
356,PETR4,PETROBRAS,2585,"43,19%","50,14%","29,47%","45,89%",259.0,178,093,199.0,"64,86%",1.508.068.444,360.941.674.353,13.044.496.930
357,PETZ3,PETZ,620,"6,89%","2,81%","1,78%","4,79%",197.0,5668,156,2060.0,"0,43%",72.383.175,2.867.321.824,462.471.262
358,PFRM3,PROFARMA,306,"11,55%","5,69%","1,09%","3,11%",281.0,446,025,354.0,"5,66%",511.502,378.867.085,123.812.773
359,PGMN3,PAGUE MENOS,322,"17,45%","11,87%","2,86%","6,93%",342.0,568,064,455.0,"5,78%",2.704.305,1.493.532.874,463.830.085
360,PLAS3,PLASCAR PART,800,"-3,25%","26,98%","-11,45%","0,42%",-187.0,-102,-024,10581.0,"0,00%",1.131,99.403.344,12.425.418
361,PLPL3,PLANOEPLANO,635,"19,44%","36,51%","8,88%","10,85%",398.0,978,317,920.0,"2,54%",3.054.413,1.297.025.600,204.256.000
362,PMAM3,PARANAPANEMA,380,"-105,84%","143,23%","-134,65%","-70,47%",-134.0,-006,-006,-236.0,"0,00%",253.109,164.934.626,43.403.849
363,PNVL3,DIMED,1003,"7,39%","8,02%","2,16%","3,44%",237.0,1747,136,1619.0,"2,21%",4.630.326,1.508.286.134,150.377.481
364,POMO3,MARCOPOLO,272,"4,90%","14,18%","8,07%","4,91%",228.0,590,080,1576.0,"8,60%",1.300.341,2.993.182.964,946.892.882
365,POMO4,MARCOPOLO,341,"4,90%","14,18%","8,07%","4,91%",228.0,739,101,1576.0,"6,86%",16.447.313,2.993.182.964,946.892.882
366,PORT3,WILSON SONS,1011,"12,09%","14,41%","14,92%","26,68%",243.0,1312,189,1137.0,"5,98%",2.241.750,4.448.082.546,439.968.600
367,POSI3,POSITIVO TEC,792,"24,90%","23,68%","6,14%","12,52%",307.0,367,080,357.0,"4,30%",14.366.946,1.123.056.000,141.800.000
368,PPAR3,POLPAR,,"7,35%","8,18%",,,140.0,,,,,0,,74.000
369,PRIO3,PETRORIO,3643,"26,43%","41,51%","53,86%","61,54%",197.0,943,327,815.0,"0,00%",443.906.613,32.321.757.825,887.229.147
370,PRMN3B,PROMAN,,"45,95%","-93,44%","2,84%","59,96%",-6460.0,,,,,0,,100.000
371,PRNR3,PRINER,809,"30,95%","28,81%","7,98%","12,84%",221.0,485,142,341.0,"3,68%",1.208.895,314.767.799,38.908.257
372,PSSA3,PORTO SEGURO,2384,"7,07%","11,52%","4,16%","2,55%",467.0,1338,145,736.0,"2,98%",48.351.025,15.414.611.670,646.586.060
373,PSVM11,PORTO VM,356,"-202,91%","-240,67%",,,35798.0,"-1.171,17","1.524,71",52.0,"0,00%",864,192.058.461,132.075.987.101
374,PTBL3,PORTOBELLO,634,"25,45%","37,19%","6,97%","14,31%",563.0,584,191,484.0,"4,86%",5.319.344,893.856.857,140.986.886
375,PTCA11,PRATICA,,"19,05%","25,47%","7,24%","10,63%",282.0,,,,,0,,3.728.273
376,PTCA3,PRATICA,,"19,05%","25,47%","7,24%","10,63%",282.0,,,,,0,,3.728.273
377,PTNT3,PETTENATI,830,"12,13%","14,43%","6,95%","9,05%",191.0,655,093,578.0,"3,84%",7.999,304.939.228,48.046.488
378,PTNT4,PETTENATI,537,"12,13%","14,43%","6,95%","9,05%",191.0,423,060,578.0,"5,94%",55.103,304.939.228,48.046.488
379,QUAL3,QUALICORP,394,"10,18%","7,71%","5,20%","18,57%",339.0,1103,082,736.0,"6,48%",26.841.600,1.119.016.441,284.014.325
380,QUSW3,QUALITY SOFT,,"31,26%","20,01%","19,74%","54,38%",268.0,,,,,0,,861.605
381,QVQP3B,524 PARTICIP,,"-111,79%","-100,44%",,,100.0,,,,,0,,1.377.041.061
382,RADL3,RAIADROGASIL,2616,"26,38%","20,06%","3,49%","6,33%",316.0,4258,800,2452.0,"0,82%",142.946.847,43.214.488.800,1.651.930.000
383,RAIL3,RUMO S.A.,1932,"8,88%","3,38%","5,22%","30,85%",309.0,6969,232,1489.0,"0,10%",177.767.764,35.822.347.842,1.854.158.791
384,RAIZ4,RAIZEN,306,"5,60%","0,73%","0,06%","1,43%",491.0,20299,145,1245.0,"6,85%",91.653.801,4.158.346.914,10.352.509.484
385,RANI3,IRANI,869,"24,33%","36,32%","22,42%","34,38%",282.0,566,190,497.0,"7,63%",8.458.621,2.140.862.482,246.359.319
386,RAPT3,RANDON PART,735,"14,70%","18,78%","5,98%","11,23%",333.0,363,063,381.0,"11,70%",100.133,2.478.039.469,329.330.533
387,RAPT4,RANDON PART,762,"14,70%","18,78%","5,98%","11,23%",333.0,377,066,381.0,"11,29%",21.444.752,2.478.039.469,329.330.533
388,RCSL3,RECRUSUL,482,"-30,36%","54,20%","-17,14%","9,59%",-265.0,-1439,-3218,1056.0,"0,00%",1.920.934,76.611.969,37.911.687
389,RCSL4,RECRUSUL,061,"-30,36%","54,20%","-17,14%","9,59%",-265.0,-182,-407,1056.0,"0,00%",364.153,76.611.969,37.911.687
390,RDNI3,RNI,530,"3,99%","4,88%","4,75%","7,42%",319.0,732,035,1640.0,"1,08%",93.283,231.979.982,43.769.808
391,RDOR3,REDE D OR,2370,"7,94%","6,69%","5,49%","16,96%",384.0,4298,235,1457.0,"1,29%",146.215.371,54.256.234.383,2.289.292.590
392,RECV3,PETRORECSA,2199,"35,55%","40,60%","38,76%","42,28%",199.0,559,169,436.0,"3,54%",82.572.720,6.447.111.806,293.183.802
393,REDE3,REDE ENERGIA,510,"22,13%","39,11%","13,47%","22,83%",475.0,529,195,571.0,"14,44%",11.526,10.762.649.207,2.110.323.374
394,RENT3,LOCALIZA,5750,"12,26%","13,06%","10,35%","25,47%",323.0,3087,276,1867.0,"2,68%",396.953.543,56.835.065.975,988.435.930
395,RNEW11,RENOVA,461,"81,71%","607,98%","376,51%","485,71%",1993.0,049,042,131.0,"0,00%",37.977,385.452.712,249.483.956
396,RNEW3,RENOVA,152,"81,71%","607,98%","376,51%","485,71%",1993.0,049,042,131.0,"0,00%",70.113,385.452.712,249.483.956
397,RNEW4,RENOVA,157,"81,71%","607,98%","376,51%","485,71%",1993.0,050,043,131.0,"0,00%",103.788,385.452.712,249.483.956
398,ROMI3,ROMI,1576,"16,12%","20,98%","13,57%","17,03%",204.0,647,128,689.0,"5,51%",13.469.504,1.398.448.549,88.734.045
399,RPAD3,ALFA HOLDING,689,"5,72%","6,31%",,,101.0,879,055,840.0,"0,01%",732,571.654.153,84.682.269
400,RPAD5,ALFA HOLDING,695,"5,72%","6,31%",,,101.0,886,055,840.0,"8,26%",434,571.654.153,84.682.269
401,RPAD6,ALFA HOLDING,637,"5,72%","6,31%",,,101.0,813,051,840.0,"0,01%",957,571.654.153,84.682.269
402,RPMG3,PET MANGUINH,163,"23,46%","24,08%","-19,13%","-18,63%",-120.0,-012,-003,-12.0,"0,00%",21.493,110.337.355,67.691.629
403,RRRP3,3R PETROLEUM,3219,"5,64%","3,00%","7,41%","15,74%",158.0,5119,151,2493.0,"0,00%",222.160.946,6.537.390.874,203.087.632
404,RSID3,ROSSI RESID,299,"113,57%","48,23%","1.181,84%","970,02%",-104.0,-014,-005,-177.0,"0,00%",128.306,59.800.000,20.000.000
405,RSUL3,RIOSULENSE,,"83,02%","59,98%","17,00%","26,20%",276.0,,,351.0,,0,392.014.445,5.938.713
406,RSUL4,RIOSULENSE,6601,"83,02%","59,98%","17,00%","26,20%",276.0,586,274,351.0,"3,02%",93.285,392.014.445,5.938.713
407,SAPR11,SANEPAR,1902,"13,86%","13,86%","20,30%","31,52%",188.0,499,065,534.0,"7,93%",18.733.511,5.682.132.741,1.511.205.519
408,SAPR3,SANEPAR,368,"13,86%","13,86%","20,30%","31,52%",188.0,483,063,534.0,"7,59%",994.472,5.682.132.741,1.511.205.519
409,SAPR4,SANEPAR,380,"13,86%","13,86%","20,30%","31,52%",188.0,499,065,534.0,"8,09%",7.551.934,5.682.132.741,1.511.205.519
410,SBFG3,GRUPO SBF,847,"8,69%","8,83%","3,27%","6,42%",337.0,1008,086,1029.0,"1,39%",20.033.025,2.063.259.289,243.596.138
411,SBSP3,SABESP,5137,"10,44%","11,94%","14,15%","21,06%",211.0,1125,128,1088.0,"1,84%",161.073.567,35.111.901.971,683.509.869
412,SCAR3,SAO CARLOS,1617,"4,41%","-5,44%","-21,53%","38,93%",228.0,-1126,063,1788.0,"0,89%",283.329,933.612.448,57.737.319
413,SEER3,SER EDUCA,314,"-1,24%","-16,45%","-13,25%","-1,45%",240.0,-182,033,-3835.0,"0,00%",2.454.254,404.185.698,128.721.560
414,SEQL3,SEQUOIA LOG,187,"4,56%","-19,39%","-5,92%","3,35%",360.0,-246,052,1683.0,"0,00%",17.383.362,263.112.764,140.702.013
415,SGPS3,SPRINGS,093,"-5,71%","-55,79%","-31,40%","-7,26%",380.0,-010,008,-808.0,"0,00%",171.078,46.500.000,50.000.000
416,SHOW3,TIME FOR FUN,160,"14,41%","-6,76%","-2,57%","10,41%",423.0,-1279,094,49.0,"0,00%",530.435,107.860.206,67.412.629
417,SHUL3,SCHULZ,2776,"19,98%","26,69%","12,90%","18,11%",225.0,3675,890,1404.0,"0,00%",0,5.135.854.017,357.374.780
418,SHUL4,SCHULZ,438,"19,98%","26,69%","12,90%","18,11%",225.0,580,140,1404.0,"6,41%",1.867.240,5.135.854.017,357.374.780
419,SIMH3,SIMPAR,801,"11,95%","16,49%","3,86%","20,99%",961.0,714,120,661.0,"8,16%",29.554.618,6.715.647.351,838.407.909
420,SLCE3,SLC AGRICOLA,4581,"34,05%","30,83%","13,94%","26,12%",320.0,728,199,477.0,"6,06%",64.156.738,9.731.079.260,212.422.599
421,SLED3,SARAIVA LIVR,737,"-73,63%","-27,35%","133,71%","218,72%",-42.0,061,-020,44.0,"0,00%",18.803,15.707.171,9.635.040
422,SLED4,SARAIVA LIVR,120,"-73,63%","-27,35%","133,71%","218,72%",-42.0,010,-003,44.0,"0,00%",48.632,15.707.171,9.635.040
423,SMFT3,SMART FIT,1427,"-0,13%","-2,07%","-8,27%","-0,93%",274.0,-9354,199,-87724.0,"0,00%",25.070.024,8.365.677.464,586.242.289
424,SMTO3,SAO MARTINHO,2934,"16,45%","20,49%","17,30%","35,22%",313.0,954,179,786.0,"3,86%",60.085.126,10.386.692.393,354.011.329
425,SNSY3,SANSUY,435,"0,73%","17,52%","-34,90%","-1,34%",-27.0,-012,-002,-1315.0,"0,00%",1.222,25.375.516,7.716.400
426,SNSY5,SANSUY,272,"0,73%","17,52%","-34,90%","-1,34%",-27.0,-007,-001,-1315.0,"0,00%",2.102,25.375.516,7.716.400
427,SNSY6,SANSUY,1151,"0,73%","17,52%","-34,90%","-1,34%",-27.0,-031,-005,-1315.0,"0,00%",0,25.375.516,7.716.400
428,SOJA3,BOA SAFRA,1145,"30,08%","36,63%","9,90%","10,53%",151.0,765,140,698.0,"0,95%",2.411.613,1.341.256.733,117.140.326
429,SOMA3,GRUPO SOMA,840,"5,31%","4,61%","6,88%","9,17%",142.0,1967,089,1669.0,"1,08%",73.747.990,6.591.877.933,784.747.373
430,SOND3,SONDOTECNICA,4008,"34,40%","22,31%","10,11%","15,59%",152.0,687,157,265.0,"0,00%",0,88.992.412,2.457.900
431,SOND5,SONDOTECNICA,3600,"34,40%","22,31%","10,11%","15,59%",152.0,617,141,265.0,"18,43%",1.571,88.992.412,2.457.900
432,SOND6,SONDOTECNICA,3235,"34,40%","22,31%","10,11%","15,59%",152.0,554,127,265.0,"0,00%",299,88.992.412,2.457.900
433,SQIA3,SINQIA,1605,"6,20%","2,49%","2,85%","9,91%",201.0,8040,211,2504.0,"0,41%",8.693.780,1.411.468.651,87.941.972
434,STBP3,SANTOS BRP,886,"23,92%","19,92%","22,23%","31,20%",200.0,1783,366,1224.0,"6,99%",40.293.060,7.656.549.469,864.170.369
435,STKF3,STATKRAFT,,"7,69%","9,02%","27,59%","33,88%",159.0,,,,,0,,454.331.401
436,SUZB3,SUZANO S.A.,4220,"21,94%","96,79%","46,95%","44,60%",522.0,239,168,510.0,"5,66%",239.594.675,55.877.763.353,1.324.117.615
437,SYNE3,SYN PROP TEC,347,"3,59%","-1,23%","-6,94%","30,12%",168.0,-1608,021,853.0,"15,10%",1.292.680,529.676.224,152.644.445
438,TAEE11,TAESA,3470,"17,30%","21,87%","55,39%","93,30%",251.0,825,182,778.0,"17,84%",81.272.536,11.928.031.475,1.033.496.721
439,TAEE3,TAESA,1155,"17,30%","21,87%","55,39%","93,30%",251.0,824,182,778.0,"17,86%",2.134.569,11.928.031.475,1.033.496.721
440,TAEE4,TAESA,1153,"17,30%","21,87%","55,39%","93,30%",251.0,822,181,778.0,"17,89%",4.576.387,11.928.031.475,1.033.496.721
441,TASA3,TAURUS ARMAS,1654,"51,36%","58,38%","20,47%","29,95%",245.0,403,205,302.0,"9,82%",510.844,2.116.986.492,126.634.434
442,TASA4,TAURUS ARMAS,1682,"51,36%","58,38%","20,47%","29,95%",245.0,410,208,302.0,"9,66%",9.642.508,2.116.986.492,126.634.434
443,TCNO3,TECNOSOLO,120,"-3,50%","322,38%",,,-65257.0,-681,-840,-3451.0,"0,00%",0,6.451.073,6.620.338
444,TCNO4,TECNOSOLO,085,"-3,50%","322,38%",,,-65257.0,-482,-595,-3451.0,"0,00%",0,6.451.073,6.620.338
445,TCSA3,TECNISA,300,"1,82%","0,36%","0,97%","9,55%",247.0,9603,036,2948.0,"0,00%",391.824,220.857.690,73.619.230
446,TECN3,TECHNOS,313,"11,73%","11,51%","11,37%","15,83%",185.0,570,062,434.0,"2,62%",1.375.214,227.570.453,72.706.215
447,TEGA3,TEGRA INCORP,,"5,21%","7,72%","12,85%","10,67%",161.0,,,,,0,,334.150.965
448,TEKA3,TEKA,823,"8,24%","8,69%","-60,00%","-40,46%",-59.0,-003,000,-473.0,"0,00%",0,6.762.542,503.155
449,TEKA4,TEKA,1605,"8,24%","8,69%","-60,00%","-40,46%",-59.0,-005,000,-473.0,"0,00%",10.816,6.762.542,503.155
450,TELB3,TELEBRAS,1546,"-2,18%","-8,26%","-36,72%","-10,84%",263.0,-1046,080,-619.0,"0,00%",28.752,1.254.857.761,86.383.090
451,TELB4,TELEBRAS,1108,"-2,18%","-8,26%","-36,72%","-10,84%",263.0,-749,058,-619.0,"0,00%",103.536,1.254.857.761,86.383.090
452,TEND3,TENDA,506,"-13,13%","-57,58%","-23,03%","-13,09%",444.0,-095,074,-423.0,"0,00%",18.950.569,527.981.885,104.344.246
453,TFCO4,TRACK FIELD,1064,"32,67%","32,36%","17,00%","22,07%",177.0,10471,3076,636.0,"2,03%",1.666.431,766.004.073,949.244.239
454,TGMA3,TEGMA,1910,"22,32%","22,05%","11,65%","14,68%",149.0,790,164,609.0,"5,87%",3.446.881,1.260.655.677,66.002.915
455,TIMS3,TIM,1315,"20,81%","13,16%","7,76%","14,68%",222.0,1905,125,1015.0,"3,79%",94.799.456,31.833.577.834,2.420.804.398
456,TKNO3,TEKNO,,"19,71%","15,23%","12,42%","16,92%",135.0,,,247.0,,0,163.155.617,2.947.810
457,TKNO4,TEKNO,5535,"19,71%","15,23%","12,42%","16,92%",135.0,427,062,247.0,"11,18%",2.244,163.155.617,2.947.810
458,TOTS3,TOTVS,2840,"10,12%","11,54%","13,80%","16,90%",227.0,3350,382,2582.0,"1,09%",127.584.880,17.528.002.340,617.183.181
459,TPIS3,TRIUNFO PART,084,"9,43%","0,69%","0,57%","21,84%",325.0,2329,016,714.0,"2,22%",360.851,147.840.000,176.000.000
460,TRAD3,TC,105,"-15,67%","-14,30%","-99,44%","-110,13%",107.0,-359,055,-124.0,"0,02%",2.007.797,294.154.495,280.147.138
461,TRIS3,TRISUL,331,"5,53%","5,41%","9,17%","15,01%",191.0,886,047,1062.0,"6,64%",2.767.746,617.704.051,186.617.538
462,TRPL3,TRAN PAULIST,2849,"14,92%","14,81%","42,56%","64,04%",195.0,809,114,665.0,"3,73%",45.728,16.410.015.912,658.883.304
463,TRPL4,TRAN PAULIST,2260,"14,92%","14,81%","42,56%","64,04%",195.0,642,090,665.0,"4,70%",44.684.478,16.410.015.912,658.883.304
464,TTEN3,3TENTOS,1183,"15,47%","22,60%","8,29%","7,81%",207.0,1032,209,1137.0,"1,10%",12.241.111,5.894.861.164,498.297.647
465,TUPY3,TUPY,2360,"13,17%","17,36%","4,93%","7,71%",307.0,678,112,690.0,"1,91%",15.334.487,3.402.589.000,144.177.500
466,TXRX3,TEX RENAUX,870,"-85,06%","-0,34%","0,53%","15,09%",-70.0,3300,-011,1032.0,"0,00%",147,20.968.373,4.259.281
467,TXRX4,TEX RENAUX,296,"-85,06%","-0,34%","0,53%","15,09%",-70.0,1123,-004,1032.0,"0,00%",10.827,20.968.373,4.259.281
468,UCAS3,UNICASA,250,"13,68%","18,48%","13,41%","10,62%",159.0,501,088,564.0,"7,26%",99.026,165.215.910,66.086.364
469,UGPA3,ULTRAPAR,1489,"12,49%","16,25%","1,28%","2,33%",333.0,902,136,709.0,"3,44%",91.061.061,16.605.391.893,1.115.204.291
470,UNIP3,UNIPAR,6990,"63,11%","57,06%","18,35%","32,74%",262.0,544,308,310.0,"18,15%",1.696.903,7.391.976.444,103.876.158
471,UNIP5,UNIPAR,8578,"63,11%","57,06%","18,35%","32,74%",262.0,668,378,310.0,"16,27%",21.828,7.391.976.444,103.876.158
472,UNIP6,UNIPAR,7136,"63,11%","57,06%","18,35%","32,74%",262.0,556,315,310.0,"19,55%",17.579.058,7.391.976.444,103.876.158
473,UPKP3B,UPTICK,,"29,57%","29,88%",,,100.0,,,,,0,,52.437.003
474,USIM3,USIMINAS,810,"8,50%","8,33%","6,45%","8,21%",158.0,485,039,414.0,"7,06%",2.988.815,9.909.585.144,1.253.079.108
475,USIM5,USIMINAS,766,"8,50%","8,33%","6,45%","8,21%",158.0,459,037,414.0,"8,21%",101.390.951,9.909.585.144,1.253.079.108
476,USIM6,USIMINAS,1799,"8,50%","8,33%","6,45%","8,21%",158.0,1077,087,414.0,"3,50%",223,9.909.585.144,1.253.079.108
477,VALE3,VALE,8060,"33,75%","49,16%","42,53%","39,88%",243.0,380,188,451.0,"7,06%",1.770.714.716,365.844.009.981,4.539.007.580
478,VAMO3,VAMOS,1385,"16,23%","21,30%","13,61%","32,79%",428.0,2124,390,1239.0,"1,89%",43.933.848,14.201.761.885,1.025.397.970
479,VBBR3,VIBRA,1460,"14,11%","12,33%","0,85%","2,18%",301.0,1107,135,764.0,"5,86%",143.864.883,17.009.000.000,1.165.000.000
480,VIIA3,VIA,203,"7,81%","-6,26%","-1,11%","3,76%",649.0,-949,061,913.0,"0,00%",152.753.960,3.244.815.517,1.598.431.289
481,VITT3,VITTIA,1145,"23,01%","27,66%","17,33%","21,30%",169.0,1111,282,996.0,"3,19%",2.632.517,1.637.912.275,143.049.107
482,VIVA3,VIVARA S.A.,2251,"21,10%","23,66%","19,57%","20,41%",180.0,1473,321,1389.0,"0,24%",34.680.935,5.316.811.780,236.197.769
483,VIVR3,VIVER,035,"-78,42%","6,55%","-10,27%","-37,37%",-182.0,-656,-045,-690.0,"0,00%",2.233.446,82.174.572,234.784.492
484,VIVT3,TELEF BRASIL,4038,"7,55%","5,86%","8,45%","13,73%",170.0,1655,098,1276.0,"7,52%",89.273.902,67.174.420.798,1.663.556.731
485,VLID3,VALID,1008,"12,84%","2,83%","1,94%","16,10%",223.0,2260,065,432.0,"2,61%",2.406.626,824.910.660,81.836.375
486,VSPT3,FER C ATLANT,,"-47,50%","-78,12%","-83,37%","-59,38%",232.0,,,,,0,,142.807.803
487,VSPT4,FER C ATLANT,,"-47,50%","-78,12%","-83,37%","-59,38%",232.0,,,,,0,,142.807.803
488,VSTE3,VESTE,1600,"17,61%","27,13%","5,19%","20,06%",764.0,3283,194,955.0,"0,00%",430.315,1.814.830.784,113.426.924
489,VULC3,VULCABRAS,1239,"23,06%","30,63%","18,52%","17,48%",147.0,648,178,736.0,"2,99%",4.831.889,3.046.902.263,245.916.244
490,VVEO3,VIVEO,1688,"10,38%","11,72%","2,97%","5,87%",371.0,1860,212,1197.0,"2,57%",4.435.911,4.829.762.317,286.123.360
491,WEGE3,WEG,3974,"29,28%","29,21%","14,29%","16,89%",178.0,3904,1094,3272.0,"1,39%",256.364.089,166.801.417.241,4.197.317.998
492,WEST3,WESTWING,105,"-22,89%","-16,19%","-21,13%","-32,81%",136.0,-214,038,14.0,"0,00%",194.197,115.873.563,110.355.774
493,WHRL3,WHIRLPOOL,443,"22,88%","19,51%","3,88%","6,99%",410.0,1590,305,836.0,"4,22%",8.423,6.704.750.518,1.502.786.006
494,WHRL4,WHIRLPOOL,453,"22,88%","19,51%","3,88%","6,99%",410.0,1626,312,836.0,"4,54%",33.475,6.704.750.518,1.502.786.006
495,WIZC3,WIZ CO,582,"30,82%","24,88%","22,46%","37,65%",261.0,437,103,287.0,"10,10%",2.780.004,930.660.381,159.907.282
496,WLMM3,WLM IND COM,2200,"24,93%","20,14%","5,94%","7,75%",127.0,683,129,559.0,"0,00%",68,829.895.743,36.414.670
497,WLMM4,WLM IND COM,2345,"24,93%","20,14%","5,94%","7,75%",127.0,728,137,559.0,"4,67%",18.813,829.895.743,36.414.670
498,YDUQ3,YDUQS PART,811,"7,37%","-1,79%","-1,21%","13,53%",306.0,-4521,085,1095.0,"1,56%",38.276.692,2.506.710.582,309.088.851
499,ZAMP3,ZAMP S.A.,431,"3,98%","-3,65%","-1,53%","2,65%",260.0,-2127,080,1738.0,"0,00%",5.665.529,1.186.781.977,275.355.447
